-0.022508012,-0.013844994,-0.009911858,-0.005825426,-0.001255892,0.003102075,0.006179911,0.006981213,0.005122751,0.001261904,-0.00291805,-0.005365,-0.004774723,-0.001542354,0.002208751,0.00382663,0.001978904,-0.002132999,-0.005307732,-0.00457489,0.000350485,0.006364899,0.008924501,0.005487472,-0.002155351,-0.008744613,-0.009325712,-0.003183987,0.005259437,0.009606028,0.006439665,-0.001836785,-0.008731354,-0.00876709,-0.001909771,0.006343479,0.009397229,0.004932852,-0.003219881,-0.008297954,-0.006236932,0.001001143,0.007188208,0.007149018,0.001094897,-0.00569245,-0.007478892,-0.002968278,0.003731337,0.006804988,0.003788299,-0.002424609,-0.006279093,-0.00448325,0.001202614,0.005683839,0.005111571,0.000210653,-0.004532604,-0.004969251,-0.000938514,0.003748874,0.004853604,0.001502361,-0.003157917,-0.004921353,-0.002324856,0.002145774,0.004436116,0.002623318,-0.001441024,-0.003953133,-0.002674732,0.001095972,0.003831655,0.003060718,-0.000421778,-0.003390464,-0.003206965,-0.000194731,0.002770892,0.002985493,0.000382079,-0.002507287,-0.002973346,-0.000632055,0.00229403,0.003101548,0.00110701,-0.001790385,-0.002938421,-0.001391025,0.001289395,0.002569861,0.001326376,-0.00116362,-0.002490224,-0.001394004,0.001086758,0.002636247
-0.016677499,-0.010502633,-0.00721871,-0.003591362,0.000411808,0.004025843,0.006232603,0.006196274,0.003756106,-0.000246011,-0.004093242,-0.005906183,-0.004699253,-0.001164161,0.002484849,0.003780528,0.001733697,-0.002200744,-0.00486743,-0.003643352,0.001344966,0.006839829,0.008561062,0.004500217,-0.003124101,-0.009060575,-0.008820631,-0.002287074,0.005833041,0.009387674,0.005558488,-0.002755563,-0.009044827,-0.008299014,-0.001065847,0.006911592,0.009304781,0.004343559,-0.003757103,-0.008309059,-0.005699216,0.001664314,0.007471462,0.006874748,0.000533475,-0.006073724,-0.00741062,-0.002583986,0.004037872,0.006729975,0.003370416,-0.002855106,-0.006393302,-0.004226913,0.001584803,0.005877269,0.005002804,-3.34E-05,-0.004632557,-0.004787733,-0.000596001,0.003988769,0.004816333,0.001244115,-0.003415883,-0.004995159,-0.002221892,0.00225273,0.004380044,0.002399041,-0.001673506,-0.004013035,-0.002517314,0.001348842,0.004006484,0.003082503,-0.000478983,-0.003390446,-0.003088607,-3.23E-05,0.002835564,0.002872439,0.000144998,-0.002728297,-0.003070414,-0.000610762,0.002339708,0.003089963,0.001048325,-0.001807913,-0.002838292,-0.001188261,0.00149232,0.002665573,0.001287485,-0.0012722,-0.002577601,-0.001423658,0.001075652,0.002581159
-0.010533247,-0.006959539,-0.004398547,-0.00131207,0.002042833,0.004850542,0.006161426,0.005307924,0.002343049,-0.001730923,-0.005193537,-0.00635903,-0.004560612,-0.000765487,0.002750499,0.003722976,0.001500282,-0.002234961,-0.004400092,-0.002725728,0.002272029,0.007217932,0.008120653,0.00349868,-0.004037944,-0.009288297,-0.008248757,-0.001381548,0.006362465,0.009113737,0.004656278,-0.003643674,-0.009298422,-0.007785292,-0.000221864,0.007437028,0.009159325,0.003726677,-0.004283965,-0.008289286,-0.005140868,0.002319136,0.007724374,0.006573196,-3.04E-05,-0.00643099,-0.007310137,-0.002181325,0.004340566,0.00663907,0.00294276,-0.003279055,-0.006490291,-0.003958205,0.001962879,0.006051844,0.004873288,-0.000287337,-0.004728927,-0.004597408,-0.00025015,0.004222986,0.004770497,0.000984106,-0.003664407,-0.005052988,-0.002106003,0.002363063,0.00431913,0.002168615,-0.00190765,-0.00407039,-0.002358546,0.001596896,0.004170704,0.003093524,-0.000540915,-0.003387397,-0.002963145,0.000135795,0.002901953,0.002759048,-9.07E-05,-0.002944503,-0.003161657,-0.000586852,0.002382546,0.003071898,0.000983886,-0.001827157,-0.002736066,-0.000982625,0.001696032,0.002759734,0.001246828,-0.001380698,-0.002663245,-0.001452258,0.001062741,0.002521638
-0.004044943,-0.003187947,-0.001445576,0.000988287,0.003584855,0.005508094,0.00590265,0.0042778,0.000883992,-0.003154456,-0.006158239,-0.006664074,-0.004320394,-0.000335178,0.002998931,0.003646173,0.001281361,-0.002225248,-0.003902905,-0.001842457,0.003085955,0.007444914,0.007567175,0.002484366,-0.00485966,-0.009377947,-0.00757706,-0.000467366,0.006822113,0.008757481,0.003728452,-0.0044782,-0.009457373,-0.007203533,0.000617459,0.007892802,0.00893112,0.003068494,-0.004793638,-0.00822274,-0.004553784,0.002957427,0.0079284,0.006230003,-0.000595723,-0.006748841,-0.007158697,-0.001750136,0.004637499,0.006524805,0.002502228,-0.003690607,-0.006559507,-0.003670791,0.002333092,0.006195602,0.004710453,-0.000557471,-0.004820873,-0.004395104,9.90E-05,0.004446991,0.004711079,0.000722242,-0.003896684,-0.005084282,-0.001968435,0.00248021,0.004252377,0.001930303,-0.002143166,-0.004123533,-0.002198578,0.001835639,0.004316161,0.003085565,-0.000612193,-0.0033813,-0.002827863,0.000312235,0.002971464,0.002646665,-0.000321704,-0.003150519,-0.00324135,-0.000557027,0.002421983,0.003043896,0.000909772,-0.001850637,-0.002632829,-0.0007751,0.001898581,0.002849812,0.001202796,-0.001488633,-0.002744913,-0.001477414,0.001049022,0.002457109
0.002386734,0.000579852,0.001459729,0.003170475,0.004944724,0.005956444,0.005464663,0.00315551,-0.000547576,-0.004440381,-0.006926611,-0.006785498,-0.003966342,0.000124337,0.003222712,0.003542103,0.001065903,-0.002191091,-0.003405787,-0.001028137,0.003759379,0.007511965,0.006913435,0.001483583,-0.00556441,-0.009318934,-0.00681191,0.00044073,0.007202501,0.008323872,0.002793073,-0.005238512,-0.009510569,-0.006557548,0.001437791,0.00826435,0.008613831,0.002371915,-0.005280151,-0.008108224,-0.003944845,0.003567711,0.008074642,0.005844113,-0.00115612,-0.007018391,-0.00695044,-0.001289348,0.004927618,0.006388249,0.002054009,-0.004082383,-0.006595562,-0.003364373,0.002690901,0.00630219,0.004509296,-0.000846526,-0.004910356,-0.004184123,0.000446271,0.004655727,0.004635751,0.000460381,-0.004107455,-0.005082648,-0.001803623,0.002608461,0.004183586,0.001688096,-0.002376417,-0.004170801,-0.002039198,0.002059725,0.004435413,0.003051137,-0.000698876,-0.00337642,-0.002685487,0.000495808,0.003045036,0.002539098,-0.000541491,-0.003338049,-0.003301568,-0.000515547,0.002460704,0.003005707,0.000823367,-0.001882861,-0.002534656,-0.000572763,0.002093037,0.002930588,0.001153216,-0.001594697,-0.00281847,-0.001493488,0.001040308,0.002392637
0.008669372,0.004277902,0.004285243,0.005244442,0.006173022,0.006272456,0.004926177,0.00199477,-0.001941716,-0.00562459,-0.007564011,-0.006790817,-0.003543737,0.000598925,0.003428987,0.003419277,0.000849308,-0.002147712,-0.002916355,-0.000262919,0.004343918,0.007483861,0.006205296,0.000498456,-0.006193792,-0.009170404,-0.005994604,0.001340328,0.007533253,0.007846164,0.00185845,-0.00594938,-0.009498688,-0.005875233,0.002242666,0.008582323,0.008242783,0.001654194,-0.005750798,-0.007964849,-0.003324946,0.004158193,0.008184332,0.005432862,-0.001711701,-0.007257048,-0.006707344,-0.000811261,0.005212994,0.00623859,0.00160264,-0.004460383,-0.0066105,-0.003046637,0.003040175,0.006385231,0.004284428,-0.00114714,-0.004998622,-0.003968765,0.000791106,0.004853967,0.00455026,0.000198907,-0.004304235,-0.005060026,-0.001621462,0.002744191,0.004114476,0.001444668,-0.002607219,-0.004213963,-0.001880461,0.002273872,0.004537316,0.002999196,-0.000796172,-0.003373356,-0.002539701,0.00068313,0.003121068,0.002435229,-0.000752945,-0.003512478,-0.003348155,-0.000465623,0.002499753,0.002961492,0.000729082,-0.001921378,-0.002441056,-0.000375402,0.00228079,0.003004399,0.001099739,-0.001699284,-0.002886059,-0.001502598,0.001036193,0.002329629
0.014469568,0.007722641,0.006873525,0.007061577,0.007135732,0.00635288,0.00423345,0.00080364,-0.003230787,-0.006599597,-0.007955248,-0.006589538,-0.00300573,0.001093808,0.003600426,0.003260175,0.000624318,-0.002099874,-0.002455275,0.000404362,0.004770183,0.007297893,0.005417642,-0.000445168,-0.006686336,-0.00887119,-0.005097806,0.002215855,0.007776578,0.007299225,0.000935811,-0.006567425,-0.009374431,-0.005136493,0.003013395,0.008804354,0.007781037,0.000904888,-0.006190852,-0.007772933,-0.002691054,0.004709415,0.008228946,0.004979635,-0.002255458,-0.007440052,-0.006404345,-0.000305118,0.00548909,0.006067502,0.001148959,-0.004811432,-0.006587571,-0.002710103,0.003372925,0.006426289,0.004018358,-0.001467541,-0.005085356,-0.003747754,0.001129007,0.005031893,0.004446503,-6.11E-05,-0.004475354,-0.004999742,-0.001408201,0.002894101,0.004046651,0.00120145,-0.002831711,-0.004249056,-0.001723393,0.002469038,0.004606863,0.002914605,-0.000914017,-0.00337551,-0.00238991,0.000875655,0.003201271,0.002339188,-0.000947247,-0.003660877,-0.003367966,-0.000398624,0.002540886,0.002907346,0.00062057,-0.001972548,-0.00235823,-0.000190153,0.002453571,0.003063734,0.001038592,-0.001800678,-0.00294142,-0.001496974,0.001043013,0.002271955
0.019541325,0.010762769,0.009120461,0.008565757,0.007825709,0.006231781,0.003444865,-0.000357342,-0.004372506,-0.007352666,-0.008115342,-0.006211567,-0.002380725,0.001592822,0.003732968,0.003063947,0.000383792,-0.002062621,-0.002036726,0.000973678,0.005059727,0.006991371,0.004586157,-0.001331814,-0.007054348,-0.008452575,-0.004152212,0.003054603,0.007941777,0.006703353,3.92E-05,-0.007095827,-0.009155503,-0.004360242,0.003743366,0.008940067,0.007246795,0.000138155,-0.006598178,-0.007540481,-0.002052267,0.005219562,0.008215221,0.004493612,-0.002783671,-0.007572415,-0.00605165,0.0002207,0.005754074,0.005878821,0.000697494,-0.005134776,-0.006530121,-0.002358547,0.003689109,0.006430096,0.003717791,-0.001803211,-0.00517034,-0.003523869,0.001457331,0.005189095,0.00432572,-0.00031926,-0.004622962,-0.004906076,-0.001167838,0.003056801,0.003981732,0.000961452,-0.003047576,-0.00427527,-0.001567826,0.002646135,0.004646127,0.002799524,-0.00105179,-0.003384555,-0.002239278,0.001070432,0.00328419,0.00225105,-0.001123714,-0.003782792,-0.00336075,-0.000313809,0.002585814,0.002845524,0.000499436,-0.002036482,-0.002288099,-1.98E-05,0.002608956,0.003107296,0.000969561,-0.001898415,-0.002983608,-0.001474984,0.001063283,0.002222653
0.024066893,0.01349719,0.011113202,0.009843114,0.008324614,0.005975768,0.002598882,-0.001487481,-0.005404504,-0.007948726,-0.008116596,-0.005715413,-0.001700202,0.002091327,0.003837058,0.002841466,0.000131621,-0.002034476,-0.00164949,0.00147489,0.005257148,0.006606387,0.003729735,-0.00217585,-0.007336802,-0.007955207,-0.003177618,0.003864932,0.008053059,0.006076059,-0.000836922,-0.007561556,-0.008872745,-0.003560724,0.004443404,0.009016467,0.006664578,-0.000638203,-0.006981664,-0.007280441,-0.001411393,0.005700403,0.008161368,0.00398595,-0.003300255,-0.007669855,-0.005665669,0.000758764,0.006010577,0.005678077,0.000248203,-0.005438447,-0.006448796,-0.001996965,0.003993612,0.006408438,0.003394125,-0.002148658,-0.00525376,-0.003298193,0.001778554,0.005331586,0.004193042,-0.00057606,-0.004754427,-0.004789694,-0.000909214,0.003228043,0.003918897,0.000724087,-0.003256973,-0.004294979,-0.001413137,0.002810795,0.004664529,0.002663476,-0.001203315,-0.003398556,-0.002088473,0.001266289,0.003368648,0.002168296,-0.001287696,-0.003886129,-0.003334579,-0.000216428,0.002633615,0.00277864,0.000369739,-0.002109274,-0.002227034,0.00013972,0.002751802,0.003139586,0.000894955,-0.00199351,-0.003016394,-0.001441264,0.001093336,0.002179626
0.027337488,0.015519259,0.012529303,0.010632496,0.008441483,0.005478423,0.001682474,-0.002511767,-0.006187623,-0.00822389,-0.007814268,-0.005008418,-0.000933364,0.002573329,0.0038788,0.002565403,-0.000147283,-0.002032243,-0.001331764,0.001842268,0.005286972,0.006091745,0.002849674,-0.002922423,-0.007455823,-0.007322663,-0.002168631,0.004606367,0.008060219,0.005398994,-0.001661398,-0.007902526,-0.008473675,-0.002728407,0.005077285,0.00897952,0.005999228,-0.001422027,-0.007313321,-0.006968907,-0.000772479,0.006120236,0.008030691,0.003441096,-0.003790213,-0.007699938,-0.005220111,0.0013143,0.006246965,0.005454411,-0.00019389,-0.005701534,-0.006321155,-0.00161763,0.004274396,0.006338754,0.003029164,-0.00250946,-0.005332525,-0.003069944,0.002083783,0.005443743,0.004036744,-0.000830189,-0.004855081,-0.004630939,-0.000617393,0.003414449,0.003860452,0.000493724,-0.003451491,-0.004300393,-0.001259429,0.002951581,0.004642838,0.002487292,-0.001381372,-0.003423026,-0.001939224,0.001462024,0.003454515,0.002095619,-0.001426749,-0.003952211,-0.003270405,-9.35E-05,0.002688132,0.002703077,0.000224195,-0.002199394,-0.002184883,0.000276107,0.00286798,0.003148332,0.000808972,-0.002082944,-0.003029586,-0.001382901,0.001144572,0.002151007
0.029613148,0.01696917,0.013493534,0.01105926,0.008297322,0.004840556,0.00075638,-0.003424653,-0.00677352,-0.008271922,-0.007315645,-0.004180207,-0.000131696,0.003026916,0.003870282,0.00225118,-0.000445471,-0.00205117,-0.001065178,0.002120223,0.005214598,0.005509887,0.001975996,-0.003589222,-0.007465927,-0.006614558,-0.001157459,0.005286285,0.007994825,0.00469697,-0.002440004,-0.008154891,-0.008001674,-0.001885253,0.005657762,0.008866105,0.005286551,-0.002199191,-0.007602442,-0.006622518,-0.000139968,0.006494071,0.007847771,0.002875071,-0.004257774,-0.007683842,-0.004738575,0.001874928,0.006464648,0.005214201,-0.000628831,-0.005934412,-0.00616137,-0.001227531,0.004537825,0.006237382,0.002639631,-0.00287636,-0.005405274,-0.002839746,0.002376377,0.005533284,0.003863381,-0.001082691,-0.004935307,-0.004445125,-0.000305713,0.003608788,0.003804239,0.000269273,-0.003633678,-0.004294019,-0.001105115,0.003076834,0.00459464,0.00228489,-0.001576518,-0.003454554,-0.001792244,0.001655582,0.003539295,0.002028616,-0.001548975,-0.003992439,-0.003179757,4.72E-05,0.002747818,0.002622463,6.88E-05,-0.002300746,-0.002155916,0.000395515,0.002964374,0.00313975,0.00071479,-0.002168061,-0.003028343,-0.001306374,0.001211695,0.002133613
0.031112345,0.01797202,0.014105476,0.011204734,0.007952416,0.004096671,-0.000173887,-0.004248469,-0.007205285,-0.008144458,-0.006666947,-0.003260823,0.00069444,0.003456865,0.003822234,0.001907472,-0.000758367,-0.002086372,-0.000838052,0.00232954,0.005064467,0.004877967,0.001109154,-0.004193292,-0.00739215,-0.00584958,-0.00014654,0.005917285,0.007873114,0.003976362,-0.00318226,-0.008338467,-0.007473853,-0.001034757,0.006196196,0.008693649,0.004538158,-0.002970064,-0.007857919,-0.006249107,0.000487185,0.006831948,0.007624453,0.002293051,-0.004707617,-0.007632,-0.004229655,0.002438806,0.006667315,0.00496102,-0.001058089,-0.006143708,-0.005976664,-0.000829223,0.004787724,0.006111608,0.002231456,-0.0032475,-0.005473012,-0.00260794,0.002659092,0.005605164,0.003676718,-0.001333971,-0.004999812,-0.004238595,2.10E-05,0.003808949,0.003749585,4.94E-05,-0.003806153,-0.004278324,-0.000950175,0.003190199,0.004526086,0.002062397,-0.001784696,-0.003491441,-0.001647071,0.001847276,0.00362301,0.001965817,-0.001658293,-0.00401272,-0.003068665,0.000201764,0.002811503,0.002538005,-9.40E-05,-0.002410657,-0.002137068,0.000501787,0.003045405,0.003117699,0.000614247,-0.002249808,-0.003015876,-0.001215742,0.001291156,0.002124944
0.030941432,0.018004671,0.013965325,0.010772307,0.00722309,0.003182986,-0.001059016,-0.004846551,-0.007302058,-0.007667608,-0.005745239,-0.002200078,0.001529792,0.003812657,0.003684317,0.001505118,-0.001097403,-0.00215286,-0.000688688,0.00240947,0.004779017,0.004176609,0.00028676,-0.004654859,-0.007155918,-0.004995788,0.000832486,0.00642849,0.007635157,0.003230154,-0.00383739,-0.008379777,-0.006843723,-0.000186406,0.006638285,0.008404262,0.003732546,-0.003709872,-0.008033835,-0.005820521,0.00109693,0.007091415,0.007320221,0.001685132,-0.005115454,-0.007507961,-0.003673056,0.002998034,0.006830963,0.004679081,-0.001473437,-0.006302136,-0.005741052,-0.000416406,0.005008646,0.005938554,0.001791841,-0.00361942,-0.005524946,-0.002371307,0.002920157,0.005638918,0.003461811,-0.001583309,-0.005033972,-0.0039939,0.000372592,0.00401568,0.003695407,-0.000160536,-0.003956264,-0.004240653,-0.000791461,0.003281656,0.004418977,0.001802629,-0.002015997,-0.003537509,-0.001506362,0.002032295,0.003700926,0.001908491,-0.001743405,-0.003993782,-0.002917118,0.000383505,0.00288321,0.002446845,-0.00026993,-0.002535649,-0.002137296,0.000581606,0.003094589,0.003067586,0.000500617,-0.002324282,-0.002979949,-0.001095884,0.001396138,0.002134503
0.029901979,0.017527876,0.013436937,0.010054042,0.006319902,0.00221358,-0.001889579,-0.005306397,-0.007220437,-0.007022943,-0.004708997,-0.00109801,0.00234251,0.004113463,0.003494974,0.001075315,-0.001444628,-0.00223086,-0.000574574,0.002431342,0.004438828,0.003459068,-0.000494981,-0.005034911,-0.006841756,-0.004113232,0.001775346,0.006864929,0.007335634,0.002477799,-0.004439686,-0.008346336,-0.006167863,0.000650007,0.007023638,0.008056429,0.00290738,-0.004421451,-0.008160822,-0.005362678,0.00169377,0.007306913,0.006974823,0.001068117,-0.005497489,-0.007346675,-0.003097015,0.003547139,0.006968265,0.004380101,-0.00188039,-0.006432403,-0.005478901,2.44E-06,0.005213455,0.005742452,0.001340337,-0.003986109,-0.005564337,-0.002130545,0.003169356,0.005651589,0.0032315,-0.001831991,-0.005053505,-0.003732221,0.000732856,0.004221635,0.003638943,-0.000365626,-0.004093335,-0.004189595,-0.00062896,0.003363558,0.004294193,0.001526518,-0.002256285,-0.003586422,-0.001367911,0.002212148,0.003773227,0.001851453,-0.001818,-0.00395614,-0.002746082,0.000578063,0.002958467,0.002352724,-0.000450977,-0.002666299,-0.00214553,0.000648815,0.003127636,0.003002985,0.000380308,-0.00239481,-0.002931844,-0.000961189,0.001513801,0.002153017
0.028035803,0.016566183,0.012538998,0.009063702,0.005251218,0.001191125,-0.002668214,-0.00563468,-0.00696902,-0.006218542,-0.003563725,4.34E-05,0.003133697,0.004361934,0.00325668,0.00061938,-0.001799653,-0.00231982,-0.000494007,0.002397956,0.00404653,0.002726111,-0.001238037,-0.00533738,-0.006453412,-0.003203281,0.002683796,0.007230202,0.006977512,0.001719581,-0.004991702,-0.008241746,-0.005448462,0.001475069,0.007354995,0.007652962,0.00206359,-0.00510617,-0.008241238,-0.004876984,0.002278335,0.007480561,0.006590235,0.000442438,-0.005854973,-0.007149933,-0.00250246,0.004086617,0.007080488,0.004064898,-0.002279357,-0.006535864,-0.005191481,0.000427037,0.005402926,0.005524409,0.000877511,-0.004347824,-0.005591786,-0.001885847,0.003407264,0.005644197,0.002986522,-0.002080053,-0.005059114,-0.003454377,0.001101377,0.004426857,0.003580302,-0.00056608,-0.004217995,-0.004125791,-0.00046285,0.003436364,0.004152582,0.001234846,-0.002505129,-0.003638041,-0.001231608,0.002387087,0.003840188,0.001794688,-0.001882587,-0.003900696,-0.002556496,0.000784825,0.003037104,0.002255786,-0.000636919,-0.002802339,-0.002161383,0.000704024,0.003145324,0.002924594,0.000253639,-0.002461585,-0.002872147,-0.000812372,0.001643537,0.002180055
0.024724219,0.014747225,0.010999925,0.007624903,0.003942295,0.000138424,-0.003294841,-0.005689736,-0.00640875,-0.005158493,-0.00228023,0.001188588,0.003828857,0.004481732,0.002921098,0.000125217,-0.002153214,-0.002414147,-0.000460678,0.002283048,0.003588632,0.002001928,-0.001877642,-0.00548385,-0.005941743,-0.00227712,0.003490057,0.007439024,0.006508319,0.0009643,-0.005435837,-0.008003804,-0.004663314,0.002257194,0.007572544,0.00715082,0.001206021,-0.005715993,-0.008219111,-0.004337937,0.002832289,0.007569679,0.006134521,-0.00019018,-0.006158138,-0.006887333,-0.001884356,0.004591895,0.007132838,0.003714591,-0.002661312,-0.006585859,-0.004856897,0.0008589,0.005561141,0.005268273,0.000402886,-0.004688027,-0.005587186,-0.001629714,0.003623308,0.00559702,0.002712919,-0.002327388,-0.005040891,-0.003152396,0.001475891,0.004621034,0.003511258,-0.000759287,-0.004317061,-0.004034304,-0.000286183,0.003496208,0.003984973,0.000921307,-0.002762436,-0.003689434,-0.001098215,0.002549754,0.0038916,0.00173247,-0.001933726,-0.003816633,-0.002336693,0.00101045,0.003119819,0.002154252,-0.000828291,-0.002942937,-0.002186074,0.000740707,0.003136494,0.002821529,0.000115721,-0.002521181,-0.002791561,-0.000639129,0.001793119,0.002220515
0.020870807,0.012602165,0.009222745,0.006031157,0.002567435,-0.00089444,-0.003833311,-0.005619551,-0.005725214,-0.004013368,-0.000971176,0.002301275,0.004456601,0.004532732,0.002542543,-0.000378495,-0.002496579,-0.00250182,-0.000439106,0.002143685,0.003116852,0.001297897,-0.00245952,-0.005559062,-0.005384607,-0.001360276,0.004234933,0.007569846,0.005990831,0.000216955,-0.005826902,-0.007708266,-0.00385734,0.00301035,0.007734763,0.006608613,0.000352617,-0.006281573,-0.008145249,-0.003775329,0.003369133,0.007619067,0.005649085,-0.000821123,-0.006433435,-0.006596197,-0.001261346,0.005074447,0.007152859,0.003346735,-0.003034828,-0.00661101,-0.00450198,0.001291993,0.005704244,0.004996816,-7.24E-05,-0.005012847,-0.005563769,-0.001366487,0.00382959,0.005531572,0.002426476,-0.002574382,-0.005013178,-0.002842829,0.001848278,0.004805422,0.003434282,-0.000950317,-0.00440404,-0.003929056,-0.000103187,0.003552336,0.003808802,0.000602037,-0.003019344,-0.003737701,-0.000965177,0.00270578,0.003933556,0.001664838,-0.001981837,-0.003722745,-0.002106352,0.001241901,0.003202833,0.002050855,-0.001020133,-0.003082493,-0.002211476,0.000771778,0.003117669,0.002708604,-2.66E-05,-0.002577638,-0.002702559,-0.00045671,0.001949418,0.002265041
0.016359592,0.010060718,0.007156723,0.004250627,0.001114951,-0.001900091,-0.004261622,-0.005395025,-0.004891285,-0.00276604,0.000366267,0.003371109,0.004999345,0.004498141,0.002111162,-0.000893317,-0.002826602,-0.002580549,-0.000431211,0.001975242,0.002629299,0.000620029,-0.002969411,-0.005546479,-0.00477235,-0.000456294,0.004902964,0.007604038,0.00541404,-0.000520064,-0.006152269,-0.007342041,-0.003026467,0.003727042,0.007828531,0.006017453,-0.000494792,-0.006791813,-0.008007251,-0.003183761,0.003884638,0.007619416,0.005127267,-0.001449599,-0.006674147,-0.006270042,-0.000632773,0.005528409,0.007132635,0.002957136,-0.003397888,-0.006605515,-0.004122114,0.001726427,0.00582866,0.004706653,-0.000547947,-0.005318251,-0.005516824,-0.00109437,0.004023866,0.005443606,0.002124235,-0.002820954,-0.004973888,-0.002524197,0.002217644,0.00497736,0.003347273,-0.001138759,-0.004476098,-0.003806766,8.77E-05,0.003604065,0.003622356,0.000276058,-0.003275411,-0.003781866,-0.000832495,0.00285354,0.003963665,0.001590292,-0.002026471,-0.00361702,-0.001863298,0.001480297,0.003286087,0.001945183,-0.001212392,-0.003220514,-0.002237479,0.000796167,0.003086704,0.002583649,-0.000174383,-0.002630238,-0.002603281,-0.000263151,0.002113798,0.002314404
0.011187395,0.007108441,0.004805896,0.002316194,-0.000352925,-0.002796603,-0.004496329,-0.004953397,-0.003884215,-0.001442873,0.001662643,0.004306025,0.005370334,0.004320663,0.001609433,-0.001403976,-0.003113751,-0.002624661,-0.000421766,0.001790247,0.002150024,1.11E-05,-0.003354884,-0.005407212,-0.004102644,0.00039438,0.005428756,0.007484255,0.004756644,-0.001227175,-0.006372779,-0.006879028,-0.002178804,0.004369917,0.007814294,0.005364889,-0.001311055,-0.007199315,-0.007764849,-0.002552099,0.00436114,0.007544585,0.004557848,-0.002063423,-0.006856483,-0.005894963,-8.34E-06,0.005924916,0.007042412,0.002532572,-0.003743527,-0.00655351,-0.003708155,0.00215769,0.005922819,0.004392656,-0.001014068,-0.00558297,-0.005426049,-0.000805152,0.004200744,0.005322185,0.001799559,-0.003066153,-0.004919736,-0.002199112,0.002572088,0.005120375,0.003238211,-0.001326103,-0.004525483,-0.003657193,0.000293135,0.003653549,0.003427585,-5.05E-05,-0.003520516,-0.003812758,-0.000697647,0.002987199,0.00397131,0.001499221,-0.002072767,-0.003501033,-0.001608953,0.001722278,0.003365656,0.001836249,-0.001400918,-0.0033491,-0.002256525,0.000817523,0.003042943,0.002444363,-0.000328382,-0.002677484,-0.00249162,-5.81E-05,0.002284115,0.002365583
0.005839338,0.004039233,0.002382483,0.000361179,-0.001786942,-0.003614224,-0.004628669,-0.004415608,-0.002817059,-0.000115673,0.002905254,0.005148048,0.005641851,0.004069878,0.001078833,-0.001902909,-0.003370042,-0.002643147,-0.000403028,0.00160714,0.001686203,-0.000553804,-0.003674568,-0.005209099,-0.003415214,0.001205961,0.005875351,0.007286841,0.004064154,-0.001913397,-0.006539464,-0.006372624,-0.001331409,0.00496895,0.007745196,0.004687266,-0.002103182,-0.007548905,-0.007468618,-0.001902794,0.004815258,0.007432147,0.003968107,-0.00266532,-0.007007317,-0.005497219,0.000609097,0.006287502,0.006914261,0.002090302,-0.004079579,-0.006478346,-0.003278963,0.002584968,0.006000872,0.004068406,-0.001471648,-0.005823174,-0.005310476,-0.000506221,0.004369197,0.005184505,0.001464619,-0.00331001,-0.004858935,-0.0018735,0.00291512,0.005245081,0.003115498,-0.001514049,-0.004563699,-0.003493728,0.000506413,0.00370338,0.003231383,-0.000373628,-0.003756223,-0.003834086,-0.000560476,0.003113391,0.003966161,0.001397679,-0.002122552,-0.003383016,-0.001352307,0.001963057,0.003441558,0.001725614,-0.001585887,-0.003470093,-0.002268832,0.000840376,0.002995238,0.002299668,-0.000484615,-0.002722278,-0.002375231,0.000150156,0.00245454,0.002415178
0.000314834,0.000846291,-0.000111088,-0.00159741,-0.003155149,-0.004310875,-0.004615627,-0.003749124,-0.001677852,0.001202033,0.004057975,0.005849044,0.005768448,0.003715936,0.000510746,-0.002381169,-0.003579055,-0.002622146,-0.000367517,0.001431207,0.001249005,-0.001053205,-0.003900819,-0.004930852,-0.00270795,0.001957416,0.00620779,0.006980767,0.003325006,-0.002567813,-0.00663039,-0.005807877,-0.00048826,0.005503687,0.007599138,0.003977187,-0.002857796,-0.007814734,-0.007096516,-0.001229938,0.005236846,0.007267212,0.003351555,-0.003248513,-0.007113134,-0.005068636,0.001214563,0.006600419,0.006731856,0.001623222,-0.004401861,-0.0063709,-0.002829323,0.003005615,0.006056007,0.003730589,-0.001915605,-0.006027293,-0.005159004,-0.000193214,0.004526006,0.005024345,0.00111578,-0.003551704,-0.004789211,-0.001548359,0.003240456,0.005342507,0.002972559,-0.001703344,-0.0045864,-0.003310763,0.000730961,0.003754355,0.003034404,-0.000690187,-0.003977065,-0.003840761,-0.00041951,0.003228974,0.003942455,0.001280539,-0.002178394,-0.00326355,-0.001093945,0.002200821,0.003511524,0.001612578,-0.001765129,-0.0035792,-0.002270278,0.00086666,0.002943116,0.002148205,-0.000643573,-0.002763747,-0.002252894,0.000361889,0.002623835,0.002461451
