-0.014762659,-0.008069622,-0.005502131,-0.000283271,0.007672392,0.015154019,0.017358987,0.011122295,-0.001935646,-0.015133002,-0.020473972,-0.014253025,-0.000230691,0.012559222,0.01616369,0.009432731,-0.001469957,-0.008219209,-0.006915361,-0.000683781,0.003715512,0.002134406,-0.003383315,-0.006758671,-0.003713923,0.004028728,0.010012527,0.008701361,0.000511265,-0.008273555,-0.010693558,-0.004933862,0.004224277,0.009481673,0.007039793,-0.000549224,-0.00690284,-0.007260017,-0.002128403,0.003730536,0.005674535,0.002909162,-0.001461707,-0.003627661,-0.002351043,0.000486148,0.002119045,0.001500947,-0.000131598,-0.000917765,-0.000329492,0.000534178,0.000402548,-0.000660753,-0.00133185,-0.000563185,0.001109673,0.001961739,0.000859583,-0.00139556,-0.002647627,-0.001462087,0.001315519,0.003160169,0.002206553,-0.000865992,-0.003294262,-0.002745104,0.000428592,0.003375913,0.003322541,0.000188299,-0.003232663,-0.003788266,-0.000899549,0.002833693,0.003979229,0.001443706,-0.002474879,-0.004169772,-0.002050397,0.001966043,0.004200318,0.002600969,-0.00135541,-0.004021056,-0.002944591,0.000866608,0.003883794,0.00332346,-0.000285081,-0.00360505,-0.003589786,-0.000293144,0.003205968,0.003674955,0.000716034,-0.002895089,-0.003809515,-0.001208637,0.002468163,0.00381924,0.001639356,-0.00199539,-0.003695514,-0.001916006,0.00163934,0.003645017,0.002260787,-0.001184431,-0.003473931,-0.002515776,0.000735647,0.003216809,0.002635121,-0.00041484,-0.003052982,-0.00282959,4.76E-06,0.00277858,0.002925484,0.000368003,-0.002456179,-0.002909453,-0.000613603,0.002239078,0.002975496,0.000941472,-0.001925054,-0.002947305,-0.001217924,0.001589407,0.002830493,0.001376566,-0.001360988,-0.002796511,-0.001607316,0.001054208,0.002682757,0.001785701,-0.000742655,-0.002503334,-0.001864482,0.000527348,0.002396228,0.001997838,-0.000257601,-0.002229658,-0.002083675,-2.00E-06,0.002025787,0.002100982,0.00019241,-0.001870637,-0.002149014,-0.000413783,0.001671534,0.00214698,0.000599985,-0.001476903,-0.002122606,-0.000756374,0.001303452,0.002112593,0.000937848,-0.001078388,-0.002027128,-0.001041087,0.000910266,0.001966673,0.001143185,-0.000759243,-0.001938602,-0.001303435,0.000515371,0.001790724,0.001343987,-0.000357723,-0.001674087,-0.001359809,0.000267817,0.001654427,0.001494006,-4.55E-05,-0.001505478,-0.00153145,-0.000143279,0.001312322,0.001458005,0.000185808,-0.001264845,-0.001502848,-0.000304068,0.00119341,0.001582747,0.000517376,-0.000981683,-0.001511596,-0.00061416,0.000814418
-0.025889479,-0.008605014,-0.00228754,0.004397233,0.011592852,0.01638202,0.015157136,0.006538314,-0.00645244,-0.017069528,-0.018759023,-0.009908521,0.004309813,0.015000668,0.015688948,0.006945836,-0.004239406,-0.009972278,-0.007454625,-0.000622424,0.00378417,0.002215145,-0.002831262,-0.005469199,-0.002103201,0.005028641,0.009669314,0.007137648,-0.001281332,-0.009114382,-0.010066197,-0.003349379,0.005624454,0.009760483,0.006099534,-0.00197717,-0.007846957,-0.007195638,-0.001267584,0.004693061,0.006100867,0.002627413,-0.002130931,-0.004171153,-0.00242656,0.000868434,0.002668654,0.001870738,-0.000133703,-0.001241975,-0.000742598,0.000297014,0.000478063,-0.000346227,-0.001015754,-0.00048862,0.000868269,0.001564168,0.000593261,-0.001330602,-0.002300748,-0.001103861,0.001403778,0.00291627,0.001844405,-0.001029451,-0.003104866,-0.002345994,0.000713333,0.003314817,0.002974521,-0.000147646,-0.003274966,-0.003515174,-0.000565244,0.002923415,0.003734997,0.001069261,-0.002663432,-0.004021193,-0.001707203,0.002198641,0.004126039,0.002302532,-0.001596376,-0.003978676,-0.002648665,0.001161848,0.003929502,0.003095807,-0.000570655,-0.003692678,-0.003412356,-2.64E-05,0.003308365,0.003511608,0.000425636,-0.003063618,-0.003722023,-0.000961337,0.002643167,0.003767375,0.001420304,-0.002168595,-0.003654307,-0.001688335,0.001858763,0.003674146,0.002092741,-0.001382131,-0.003517623,-0.002373083,0.000921374,0.003262862,0.002487856,-0.000633658,-0.003160447,-0.002747932,0.000182595,0.002880468,0.002860377,0.000206607,-0.002551526,-0.002837062,-0.000425235,0.002388067,0.00296901,0.000805361,-0.002052914,-0.002947921,-0.001099991,0.001701909,0.00281685,0.001232034,-0.001521791,-0.002845697,-0.001518997,0.001185275,0.002733158,0.001717964,-0.000848924,-0.00252995,-0.001767114,0.000677582,0.002478699,0.001952415,-0.000378742,-0.002314238,-0.002064305,8.44E-05,0.002077435,0.002050049,6.98E-05,-0.001963976,-0.002135315,-0.000308871,0.001775218,0.002166582,0.000536274,-0.001545442,-0.002117464,-0.000674109,0.001388639,0.002119464,0.000854551,-0.001183272,-0.002067806,-0.000991939,0.000994756,0.002005937,0.001106163,-0.000827753,-0.001963777,-0.001253546,0.000597836,0.001828421,0.001296693,-0.000455965,-0.001746337,-0.00135555,0.000330218,0.001710095,0.001495484,-8.40E-05,-0.001524639,-0.001486913,-5.19E-05,0.00138425,0.001452695,0.000104807,-0.001363898,-0.001558609,-0.000303347,0.001211765,0.001572975,0.000476046,-0.001009878,-0.001476819,-0.000512145,0.000932128
-0.032267176,-0.008087311,0.000648109,0.007837047,0.013681117,0.015781209,0.01179482,0.001888513,-0.00999029,-0.017500788,-0.015733356,-0.005001477,0.008533448,0.016541081,0.014230582,0.003814483,-0.007151058,-0.011456057,-0.007522622,-7.27E-05,0.0042566,0.002566806,-0.002187017,-0.004313312,-0.000848424,0.00555523,0.008926929,0.005432762,-0.002896791,-0.009574062,-0.009082057,-0.0016355,0.006874963,0.009737008,0.004919061,-0.003423872,-0.008583766,-0.00683974,-0.000215713,0.005641857,0.006344266,0.002131033,-0.002908124,-0.004667478,-0.002362182,0.001365568,0.003221601,0.002133266,-0.000274784,-0.001641889,-0.001123948,0.000166949,0.000657249,2.40E-06,-0.000743723,-0.000487236,0.000590109,0.001198486,0.000404633,-0.001199626,-0.001946705,-0.000799525,0.001418848,0.002631482,0.001495518,-0.001147815,-0.002884342,-0.001960997,0.000946623,0.00320425,0.002617041,-0.00044677,-0.003263357,-0.003210692,-0.000239789,0.002981085,0.003470927,0.000710064,-0.00281046,-0.003837077,-0.001362438,0.0023984,0.004010902,0.001985267,-0.001825611,-0.003912698,-0.002345347,0.001436003,0.003939702,0.002845932,-0.000847964,-0.003749173,-0.003205833,0.00024728,0.003396848,0.003333796,0.000140087,-0.0032066,-0.003606511,-0.000705088,0.002801944,0.003688101,0.00118374,-0.002339805,-0.003600934,-0.001456888,0.002063404,0.00367762,0.001906835,-0.001576808,-0.003541072,-0.002209404,0.00111453,0.003302901,0.002334339,-0.000845799,-0.003247825,-0.002645715,0.000366622,0.002970437,0.002775403,3.19E-05,-0.002647551,-0.002759699,-0.000238618,0.002523059,0.002943209,0.000657989,-0.002176024,-0.002932032,-0.000966057,0.001820676,0.002801177,0.001086785,-0.001674145,-0.002879128,-0.001417876,0.001316678,0.002771108,0.001633954,-0.000965138,-0.002557507,-0.001667885,0.000824227,0.002550215,0.001895259,-0.00050325,-0.002390488,-0.002030433,0.000182002,0.002131811,0.00199639,-5.35E-05,-0.002051451,-0.002112261,-0.000198721,0.00187501,0.002175506,0.000462755,-0.001616774,-0.0021087,-0.00058809,0.001471903,0.002118819,0.000763857,-0.001289589,-0.002103413,-0.000936325,0.001081288,0.002041787,0.001064937,-0.000895286,-0.001981108,-0.001193108,0.00068724,0.001866434,0.001245527,-0.000557326,-0.001818554,-0.001350553,0.000389324,0.00175633,0.001484543,-0.000131661,-0.001545288,-0.00143692,4.74E-05,0.001462205,0.001451298,2.83E-05,-0.001455742,-0.001606174,-0.000298108,0.001227224,0.001553573,0.000423259,-0.001045896,-0.001444117,-0.000408435,0.001051958
-0.033468418,-0.006651474,0.002998393,0.009773285,0.013881048,0.013555669,0.007658399,-0.002428712,-0.012318388,-0.016466897,-0.011688717,5.21E-05,0.012070564,0.016992142,0.011827572,0.000256785,-0.009912344,-0.012411293,-0.00696386,0.000996452,0.005058231,0.003048395,-0.001611921,-0.0034272,-2.26E-05,0.005618311,0.007868176,0.003701879,-0.004243433,-0.009627932,-0.007790326,0.000119043,0.007902861,0.009397106,0.003548253,-0.004809226,-0.009052428,-0.006184035,0.000985224,0.006517586,0.006367431,0.001424581,-0.003757141,-0.005078874,-0.002145826,0.001957372,0.00374162,0.002261535,-0.00055631,-0.00209625,-0.001447166,0.000157027,0.000933427,0.000367336,-0.000529051,-0.000557224,0.000290508,0.000882095,0.000301192,-0.001008889,-0.001599233,-0.000559556,0.001360327,0.002313716,0.001168023,-0.001220348,-0.002640588,-0.001600982,0.001122336,0.003046517,0.002257989,-0.000702202,-0.003196859,-0.002879204,7.21E-05,0.003006752,0.003192724,0.000373659,-0.002911817,-0.003619047,-0.001021314,0.002561104,0.003854742,0.001652191,-0.002040675,-0.003824491,-0.002039728,0.0016835,0.003911946,0.002575511,-0.0011134,-0.003772288,-0.00297085,0.00052574,0.003470824,0.003144113,-0.000135845,-0.003319945,-0.003461826,-0.000441554,0.002942176,0.003580597,0.000930589,-0.002508079,-0.00353647,-0.001225168,0.002248944,0.003652591,0.001702779,-0.001767051,-0.003543005,-0.002024674,0.001314582,0.003337406,0.002177098,-0.001047273,-0.003311455,-0.002521155,0.000556599,0.003047381,0.002669852,-0.000156188,-0.002744799,-0.002679403,-5.74E-05,0.002640101,0.002895353,0.000498589,-0.002293656,-0.002898504,-0.000815207,0.001946752,0.002785485,0.000944139,-0.001814133,-0.002893652,-0.001302625,0.001447885,0.002795031,0.00153189,-0.001093102,-0.002588272,-0.00156987,0.000963764,0.002607885,0.001825167,-0.000630326,-0.002456186,-0.001979375,0.000293366,0.002191328,0.001942508,-0.000174953,-0.002131292,-0.002079607,-8.49E-05,0.001967971,0.002170503,0.000376756,-0.001692677,-0.002097358,-0.000498804,0.001553457,0.002111916,0.000668143,-0.001394368,-0.002131371,-0.000872956,0.001169557,0.002072684,0.001017402,-0.000964009,-0.001992584,-0.001123787,0.000782611,0.001905049,0.001192426,-0.000658409,-0.001886745,-0.001341418,0.000446967,0.001792993,0.001459194,-0.000191953,-0.001571931,-0.001386454,0.000149817,0.001543125,0.001453375,-4.09E-05,-0.001534889,-0.001638468,-0.00028127,0.001245413,0.001527642,0.000358965,-0.001093141,-0.001419923,-0.000311482,0.001165146
-0.030259265,-0.004595086,0.00464528,0.010303232,0.012523746,0.010192052,0.003224165,-0.006129413,-0.013453962,-0.01426705,-0.007069526,0.004848524,0.014706821,0.016379885,0.008694276,-0.003437764,-0.012273404,-0.01269953,-0.005767392,0.002494233,0.006041101,0.003502229,-0.001230557,-0.002868576,0.000399927,0.005316226,0.006623817,0.002051746,-0.005284905,-0.009321126,-0.006286194,0.0018255,0.008674435,0.008774691,0.002059903,-0.00607129,-0.009240201,-0.005268939,0.00227155,0.007274939,0.006169019,0.000545554,-0.004630755,-0.005379705,-0.001786176,0.002612826,0.004200904,0.002250978,-0.00095826,-0.002576617,-0.001695895,0.000261473,0.001285005,0.000727633,-0.000378148,-0.000688751,-1.47E-05,0.000623311,0.000277492,-0.000772701,-0.001270099,-0.000384409,0.001238781,0.001976177,0.0008683,-0.001250744,-0.002382514,-0.001271664,0.001242944,0.002850102,0.001904755,-0.00091366,-0.003082442,-0.00252944,0.000366309,0.003002933,0.002906065,6.31E-05,-0.002969989,-0.003373073,-0.000688138,0.002687836,0.00366326,0.001309217,-0.002239601,-0.003716547,-0.001735502,0.001903387,0.003849171,0.00228886,-0.001365102,-0.003764387,-0.002712246,0.000805293,0.003530029,0.00294493,-0.000400135,-0.003404318,-0.003290956,-0.000173407,0.003064005,0.003447962,0.00066464,-0.00267156,-0.003461716,-0.000995023,0.002414818,0.003600652,0.001482977,-0.001951901,-0.003525016,-0.001822026,0.001519046,0.003365984,0.002017359,-0.001237021,-0.003351816,-0.002375955,0.00075124,0.00311186,0.002546008,-0.000355247,-0.00284219,-0.002596792,0.000117395,0.002738877,0.002826356,0.000328329,-0.002405736,-0.002848791,-0.000649522,0.002078864,0.002770017,0.000805278,-0.001940883,-0.002889472,-0.001174121,0.001578423,0.00280556,0.001413147,-0.001231803,-0.002622429,-0.001474272,0.001094987,0.002651428,0.00174284,-0.000759054,-0.00251103,-0.001911517,0.000418092,0.002256328,0.00188954,-0.00029341,-0.002203244,-0.002038315,3.09E-05,0.002052688,0.002150859,0.000278036,-0.001773466,-0.002084018,-0.000406631,0.001633857,0.002100553,0.000569965,-0.001495277,-0.002150367,-0.000801679,0.001258962,0.002097676,0.000962252,-0.00103586,-0.002000851,-0.001048397,0.000881952,0.001943925,0.001138869,-0.000756483,-0.001947779,-0.001325244,0.000505569,0.001821887,0.001420273,-0.000265532,-0.00160707,-0.001339518,0.00025099,0.001623387,0.001457126,-0.000102517,-0.001599204,-0.001652054,-0.000248607,0.001270762,0.001498966,0.000285234,-0.00115218,-0.001407681,-0.000226883,0.001265408
-0.023329055,-0.002162885,0.005505547,0.009514909,0.00987675,0.006080846,-0.001116152,-0.008961844,-0.013381082,-0.011123372,-0.00224034,0.009031068,0.016229346,0.014699575,0.005006501,-0.00700762,-0.013997727,-0.012187612,-0.003926112,0.004327827,0.007063108,0.003787563,-0.001144857,-0.002679088,0.000443789,0.004729055,0.005300856,0.000575719,-0.005978898,-0.008677884,-0.004643599,0.003402276,0.009144674,0.007882273,0.000509869,-0.007150038,-0.009121592,-0.004117545,0.003589347,0.007864987,0.005734598,-0.00048115,-0.005485193,-0.005537077,-0.001279791,0.003309355,0.004571222,0.00208911,-0.001469681,-0.003058306,-0.001850123,0.000482252,0.001696267,0.001062188,-0.0003032,-0.000878947,-0.000313016,0.000433008,0.000333977,-0.000500831,-0.000971235,-0.00027899,0.001059759,0.001630495,0.000605799,-0.001237454,-0.002115695,-0.000979746,0.001306706,0.00261966,0.001564388,-0.001077588,-0.002923056,-0.002168789,0.000636209,0.002967935,0.00261408,-0.000217358,-0.00298398,-0.003102315,-0.00036746,0.002776691,0.003439107,0.000961835,-0.002417846,-0.003587962,-0.00143494,0.002093164,0.003751382,0.001988661,-0.001600115,-0.003725044,-0.002432913,0.001081595,0.003571521,0.002736166,-0.000651,-0.00345845,-0.003094713,9.71E-05,0.003165837,0.003291021,0.000388947,-0.002826903,-0.003375038,-0.000766942,0.002559754,0.003521486,0.001248635,-0.002129744,-0.00348679,-0.001603194,0.001725033,0.003386336,0.001854535,-0.001414281,-0.003368155,-0.00221042,0.000949412,0.003163143,0.002404629,-0.000563118,-0.002937414,-0.002510664,0.000285404,0.002818571,0.002735895,0.000147737,-0.002511557,-0.002783018,-0.000470336,0.002215117,0.002753437,0.000670075,-0.002053646,-0.002865884,-0.00103238,0.001707739,0.002802379,0.001278246,-0.001380056,-0.002658929,-0.001380896,0.001217239,0.002680028,0.001648062,-0.000888896,-0.00255423,-0.001826505,0.000555894,0.002326302,0.001837343,-0.000408469,-0.002266785,-0.001988427,0.000147737,0.002127727,0.002115329,0.000166046,-0.001859025,-0.002068307,-0.000311244,0.001713515,0.002085638,0.00047095,-0.001590285,-0.002158705,-0.000721811,0.001348976,0.00211536,0.000897721,-0.001112678,-0.0020078,-0.000968871,0.000983587,0.001982257,0.001085471,-0.000849442,-0.001998595,-0.001298877,0.000567632,0.001844497,0.001368192,-0.000353054,-0.001652482,-0.001298982,0.000347338,0.001699572,0.001460299,-0.000156954,-0.001647025,-0.001643768,-0.000196278,0.001306976,0.001470464,0.000203639,-0.001223265,-0.001409735,-0.000158855,0.001347527
-0.013618506,0.000339613,0.00549611,0.007534931,0.00627573,0.001701066,-0.004878278,-0.010603096,-0.012061013,-0.00729769,0.002343131,0.012136886,0.016351324,0.011937646,0.000997489,-0.010098825,-0.014767501,-0.010707803,-0.001453122,0.006348608,0.007921699,0.003722836,-0.001470285,-0.002892831,0.000152131,0.003960234,0.004032573,-0.000606421,-0.006263906,-0.007719757,-0.002954183,0.004736818,0.009240494,0.006722674,-0.001032842,-0.0079596,-0.008650743,-0.002752012,0.004865746,0.008212899,0.005033855,-0.001626976,-0.006257241,-0.005496333,-0.000612578,0.004019402,0.004810072,0.001751546,-0.002080686,-0.003506979,-0.001877137,0.000827923,0.002147738,0.001338854,-0.000327161,-0.001128949,-0.000587774,0.000329517,0.000475875,-0.000204487,-0.000720796,-0.000254201,0.000827742,0.001293149,0.000397455,-0.001173749,-0.001845766,-0.000736135,0.001307559,0.002359115,0.001247339,-0.001185855,-0.002719879,-0.001807468,0.000869576,0.002895519,0.002319298,-0.000460722,-0.002949359,-0.002809242,-6.65E-05,0.002822172,0.003183736,0.00061814,-0.002566155,-0.00343434,-0.001140212,0.002247733,0.003616111,0.001677693,-0.001812879,-0.003651165,-0.002135613,0.001347358,0.003588352,0.002515466,-0.00088601,-0.003478803,-0.002872525,0.000366645,0.003243618,0.003109037,0.000107601,-0.00296758,-0.003271667,-0.000540374,0.002681276,0.003413088,0.001000702,-0.002297392,-0.003426091,-0.00136961,0.00192766,0.003393116,0.001685973,-0.001578293,-0.003358395,-0.002023948,0.001149353,0.003198876,0.002245487,-0.000776751,-0.003025674,-0.002417361,0.000447406,0.002877687,0.002622572,-4.28E-05,-0.002609348,-0.002700169,-0.000279122,0.002351849,0.002732038,0.000536904,-0.002151617,-0.002821231,-0.000876812,0.001834833,0.002784188,0.001127373,-0.00153563,-0.002694747,-0.001287874,0.00133027,0.002692139,0.001539755,-0.001019371,-0.002584286,-0.001723366,0.000706121,0.002399355,0.001784257,-0.000520376,-0.002320945,-0.001929118,0.00026514,0.002191127,0.002061832,4.00E-05,-0.001948519,-0.002048649,-0.00021151,0.001792774,0.002067485,0.000372423,-0.001676866,-0.002153684,-0.000631975,0.00143886,0.00212335,0.00082099,-0.001196788,-0.002015255,-0.000887096,0.001085363,0.00201831,0.001032121,-0.000935035,-0.002035045,-0.001257717,0.000636723,0.001862693,0.001303358,-0.000455085,-0.001709622,-0.001267524,0.000434834,0.00176703,0.001459125,-0.000205576,-0.001676819,-0.001609821,-0.000119626,0.001358325,0.001445365,0.000116121,-0.001306059,-0.00142786,-0.000111564,0.001405531
-0.002992296,0.002605692,0.004848163,0.004895449,0.002356712,-0.002416902,-0.007812035,-0.011153379,-0.00987227,-0.003259539,0.006336569,0.014090321,0.015274069,0.008454612,-0.002986586,-0.012520807,-0.014599232,-0.008442448,0.001396667,0.008322478,0.008463851,0.003258006,-0.002158942,-0.003385029,-0.000307898,0.003171666,0.002923972,-0.001481859,-0.006217292,-0.006570334,-0.001321871,0.005796718,0.009008927,0.005382663,-0.002503222,-0.008500941,-0.007894675,-0.001263818,0.00603922,0.00831918,0.00412095,-0.002823617,-0.006906602,-0.00526277,0.000179794,0.004710509,0.004915158,0.001268684,-0.002749339,-0.003897171,-0.001782952,0.001267885,0.002606027,0.00154159,-0.000443819,-0.001422056,-0.000829695,0.000304696,0.000682173,9.73E-05,-0.000522612,-0.000296525,0.000563756,0.000979062,0.000245,-0.001067141,-0.001578773,-0.000537118,0.001258261,0.002081479,0.000957335,-0.001246734,-0.002487297,-0.001456574,0.001063987,0.002789534,0.002024461,-0.000670999,-0.002876035,-0.002502994,0.00021307,0.002831312,0.002907928,0.000285815,-0.002683043,-0.003257669,-0.000851216,0.002372489,0.003451932,0.001362099,-0.002003985,-0.003549525,-0.0018286,0.001597609,0.003579756,0.002283091,-0.001107841,-0.003471887,-0.002631588,0.000631946,0.003299912,0.002908466,-0.000173225,-0.00309043,-0.003150685,-0.000313555,0.002784171,0.003282238,0.000744431,-0.002454179,-0.003346925,-0.001127153,0.002122322,0.003383892,0.001509701,-0.001732855,-0.003328494,-0.001822409,0.001348345,0.003220848,0.002073501,-0.000990895,-0.003103207,-0.002314177,0.00060683,0.00292136,0.002492095,-0.000239496,-0.00269933,-0.002604128,-8.13E-05,0.002484307,0.002702285,0.000402401,-0.002239127,-0.002760488,-0.000711173,0.001959158,0.002754096,0.000965827,-0.001693212,-0.002725786,-0.001192007,0.001437406,0.002691471,0.001420902,-0.001149909,-0.002603805,-0.00160699,0.00086356,0.00247152,0.001727773,-0.000631019,-0.002367686,-0.001862067,0.000382815,0.002244893,0.001994184,-9.61E-05,-0.002039156,-0.002023973,-0.000107324,0.001871827,0.002046705,0.000274806,-0.00175558,-0.002136893,-0.000533891,0.001527876,0.002122229,0.000733203,-0.001287733,-0.002024162,-0.000805083,0.001185162,0.002050578,0.000977901,-0.00101408,-0.002058003,-0.001202109,0.000714002,0.001879652,0.00123043,-0.00056687,-0.001775025,-0.001243614,0.000513227,0.001824155,0.001450795,-0.000252501,-0.00169386,-0.001555749,-2.30E-05,0.001423119,0.001425051,2.65E-05,-0.001395577,-0.001457062,-8.07E-05,0.001442743
0.007251061,0.004414075,0.003709734,0.001952259,-0.001445782,-0.005896121,-0.009716165,-0.010644734,-0.007048951,0.000666806,0.009471023,0.014791693,0.013099195,0.004493732,-0.006677513,-0.014095476,-0.013467427,-0.005509423,0.00442575,0.0100528,0.008555741,0.002348652,-0.003171556,-0.004057731,-0.000812224,0.002479833,0.002053227,-0.002031505,-0.005880775,-0.005310043,0.000173421,0.006540619,0.008463409,0.003915137,-0.003846793,-0.008755231,-0.006883797,0.000285276,0.007053614,0.008165173,0.003021842,-0.004020696,-0.007390769,-0.00482438,0.00107921,0.005354706,0.004872734,0.000652026,-0.003447158,-0.004203326,-0.001561656,0.001786004,0.003044967,0.001650873,-0.000656597,-0.001748791,-0.001028198,0.000359483,0.000942293,0.00038982,-0.000384656,-0.000401709,0.000281293,0.000702248,0.000155299,-0.000919245,-0.001319698,-0.000384206,0.001163761,0.001795199,0.000700061,-0.001261796,-0.002233492,-0.001125884,0.001213389,0.002649333,0.001731586,-0.000847903,-0.002767653,-0.002189341,0.000467548,0.002805585,0.002617838,-2.79E-05,-0.002763788,-0.003056832,-0.000568372,0.002468442,0.003262417,0.001046274,-0.002171341,-0.003422202,-0.001517207,0.00182663,0.003542116,0.002037761,-0.001317239,-0.003439822,-0.002375538,0.000889698,0.003334092,0.002692129,-0.00044862,-0.0031908,-0.003009154,-8.49E-05,0.002870223,0.003131845,0.000483196,-0.002598099,-0.003250113,-0.000879353,0.002304383,0.003354677,0.001323002,-0.001880111,-0.003281038,-0.001608921,0.001543874,0.003228636,0.001890936,-0.001201406,-0.003165554,-0.002197479,0.000766436,0.002952167,0.002347255,-0.000439956,-0.002780539,-0.002496311,0.000119587,0.002607934,0.00265996,0.000263279,-0.002318784,-0.00268603,-0.000537492,0.002079809,0.002713156,0.000796739,-0.00184843,-0.002747694,-0.001089857,0.001541049,0.002679749,0.001292733,-0.001280108,-0.002613821,-0.001480072,0.00102439,0.002538933,0.001664942,-0.000742109,-0.002407775,-0.00178752,0.000500969,0.002289974,0.001914296,-0.000239478,-0.002128368,-0.00199254,1.92E-06,0.001950472,0.002022879,0.000177837,-0.001826595,-0.002108688,-0.0004282,0.00161536,0.002111703,0.00063456,-0.001385162,-0.002034601,-0.00072374,0.001281371,0.002077273,0.000921406,-0.001087318,-0.002067571,-0.001131577,0.000800626,0.001897423,0.001152345,-0.000685024,-0.001845697,-0.00122551,0.000582542,0.00186932,0.001432469,-0.000301268,-0.001701937,-0.001485143,9.09E-05,0.001500024,0.001410158,-6.26E-05,-0.001487881,-0.001493064,-6.26E-05,0.001461498
0.015585057,0.005494926,0.002239982,-0.000890459,-0.004624809,-0.008278917,-0.010321518,-0.009077368,-0.003844927,0.004089212,0.011388493,0.014072478,0.009915347,0.00035055,-0.009713988,-0.014557213,-0.011307538,-0.002052274,0.007363797,0.011261427,0.008009396,0.000938861,-0.004445937,-0.004775915,-0.001202503,0.002026639,0.001516855,-0.00222387,-0.00529356,-0.004032085,0.001424681,0.00689696,0.007600424,0.002379705,-0.004982951,-0.008675555,-0.005637766,0.001819122,0.007822478,0.007705887,0.001756877,-0.005150295,-0.007639303,-0.004149196,0.00206833,0.005908335,0.004650325,-9.49E-05,-0.004138068,-0.004383335,-0.001194035,0.002367307,0.003427584,0.001632477,-0.000977831,-0.002098248,-0.00116397,0.000503242,0.001247342,0.000652749,-0.0003236,-0.00057042,-3.75E-06,0.000484667,0.0001432,-0.000728715,-0.001076644,-0.000284706,0.001025612,0.001510519,0.000486706,-0.001227896,-0.001966615,-0.000830134,0.001305273,0.002470769,0.001444073,-0.000986873,-0.002624807,-0.001875051,0.000688981,0.00274259,0.002319567,-0.000311446,-0.002798322,-0.00282794,-0.000293427,0.002533129,0.00304909,0.000736061,-0.002309075,-0.003268501,-0.001207597,0.002024648,0.003467496,0.001776624,-0.001513258,-0.003382055,-0.002107266,0.001134467,0.003342294,0.002461453,-0.000711762,-0.00326009,-0.002840999,0.000147655,0.002939363,0.002963154,0.000220906,-0.002724617,-0.003134178,-0.000629854,0.00246644,0.003297994,0.001121298,-0.002021675,-0.003217041,-0.001386105,0.00173196,0.003219542,0.001699088,-0.001402637,-0.003205126,-0.002060972,0.000929686,0.002971722,0.002189913,-0.000641182,-0.002850272,-0.002376765,0.000319391,0.002715726,0.002597967,0.000114662,-0.002392998,-0.002599269,-0.000357557,0.0021949,0.002661154,0.000623162,-0.001995178,-0.00275344,-0.000975954,0.001644001,0.002657863,0.001155705,-0.001409376,-0.002614503,-0.001344946,0.001183754,0.002595573,0.001590809,-0.00085605,-0.002441269,-0.001704583,0.000620281,0.002326892,0.001823546,-0.00038735,-0.002212245,-0.001951065,0.0001175,0.002027889,0.00199434,8.05E-05,-0.001889857,-0.002068593,-0.000315031,0.001700294,0.002090599,0.000524714,-0.001488391,-0.002045767,-0.00064342,0.001371922,0.00209532,0.000859981,-0.00115591,-0.002063356,-0.001044858,0.000898184,0.001918057,0.001072177,-0.000805342,-0.001917189,-0.001210111,0.000643215,0.001900093,0.001399776,-0.000356854,-0.001705727,-0.00140208,0.00021873,0.001587013,0.001400859,-0.000148329,-0.001577616,-0.001529617,-5.19E-05,0.001464812
