-0.128130615,0.023298215,0.064051338,0.049715761,0.004536078,-0.037170958,-0.049494002,-0.029788122,0.003240836,0.025575716,0.025181938,0.008154585,-0.009068456,-0.01362639,-0.005034688,0.006898975,0.011659401,0.006459443,-0.002902733,-0.008219129,-0.005989644,0.000462043,0.004855095,0.003701443,-0.001151268,-0.00487977,-0.004268469,-0.000293016,0.003264084,0.00346797,0.000695303,-0.00210582,-0.002337358,-2.89E-05,0.00247611,0.002868047,0.000947219,-0.001402989,-0.002113213,-0.000808497,0.001021314,0.001556482,0.000342823,-0.001406693,-0.002058472,-0.001087499,0.000529915,0.001327406,0.000727333,-0.000504832,-0.001076947,-0.00041146,0.000862805,0.001569037,0.00110387,-4.49E-05,-0.000821953,-0.000615062,0.000213462,0.000736532,0.000372213,-0.000582946,-0.001271094,-0.001096181,-0.000258901,0.000476779,0.000523351,-1.73E-06,-0.000438911,-0.000249139,0.000471275,0.001098361,0.001079588,0.000440688,-0.000267352,-0.00050234,-0.000222846,0.000118612,4.72E-05,-0.000465271,-0.000976947,-0.001001379,-0.000464212,0.000237639,0.000611824,0.000511134,0.00022615,0.000163992,0.000438044,0.000762379,0.000738787,0.000249996,-0.000416883,-0.000824956,-0.000770087,-0.000432693,-0.000171792,-0.000174583,-0.000298661,-0.000245297
-0.142237544,0.023627957,0.068393886,0.053707629,0.00582483,-0.038454551,-0.051457889,-0.030482553,0.004383263,0.027542315,0.026393345,0.007764319,-0.010613305,-0.01509513,-0.00545731,0.007536855,0.012566815,0.006798865,-0.003337643,-0.00893926,-0.006324143,0.000776561,0.005507806,0.00414499,-0.001209131,-0.005266212,-0.004559792,-0.000216292,0.003611012,0.003747062,0.000654852,-0.002416807,-0.002643079,-9.29E-05,0.00264793,0.003061522,0.000956028,-0.001590053,-0.002319281,-0.000845464,0.001181004,0.001767863,0.000433225,-0.001480625,-0.002184999,-0.00111766,0.000640107,0.001482503,0.000789155,-0.000587693,-0.001227983,-0.000504833,0.000884673,0.001649687,0.001135836,-0.000114125,-0.000941868,-0.000683454,0.000254043,0.000848666,0.000463552,-0.000572259,-0.001317378,-0.001122526,-0.000213535,0.000570157,0.000588966,-2.01E-05,-0.000527331,-0.000339479,0.000436834,0.00111717,0.001098261,0.000412039,-0.000336378,-0.000556669,-0.000211392,0.000195438,0.000138725,-0.00041339,-0.000976106,-0.0010165,-0.000453762,0.000278364,0.00064555,0.000495087,0.000154173,7.43E-05,0.000380375,0.000756318,0.000761969,0.000264985,-0.000424648,-0.000834656,-0.000749084,-0.00037202,-9.89E-05,-0.000131352,-0.000305874,-0.000286707
-0.156167775,0.023459172,0.072077431,0.057307716,0.007255958,-0.039104134,-0.052606288,-0.030558709,0.005718918,0.029302664,0.0272159,0.007047735,-0.012294286,-0.01654017,-0.005816513,0.008176379,0.01339794,0.007042462,-0.003817473,-0.009627901,-0.006580879,0.001162957,0.006195222,0.004593013,-0.001263842,-0.005630019,-0.004813298,-0.000108627,0.003963341,0.004005795,0.000583988,-0.002751619,-0.002961392,-0.000166036,0.002804315,0.003231728,0.000941973,-0.001789141,-0.002522631,-0.000869827,0.001354899,0.001990543,0.000533853,-0.001540885,-0.002292928,-0.001128207,0.000764466,0.001642305,0.00084719,-0.000678704,-0.001388288,-0.000608588,0.000893037,0.001712931,0.001148955,-0.000198963,-0.001070465,-0.000752819,0.000299466,0.000969239,0.000566237,-0.000546729,-0.001345339,-0.001129216,-0.000151095,0.000674331,0.000657464,-4.29E-05,-0.0006257,-0.000444115,0.000384361,0.001115224,0.00109593,0.000365928,-0.000415645,-0.000612056,-0.000192123,0.000287095,0.000249858,-0.000339184,-0.000952504,-0.001011471,-0.000429427,0.000323567,0.000673069,0.00046334,6.01E-05,-4.00E-05,0.000299179,0.000730984,0.000772948,0.00027715,-0.00042477,-0.000827228,-0.000704748,-0.00028659,-4.69E-06,-7.39E-05,-0.0003079,-0.000332182
-0.169586301,0.022910221,0.075149164,0.060497791,0.008746115,-0.03924967,-0.053079534,-0.030127348,0.007193198,0.030861352,0.027695322,0.00606438,-0.014060545,-0.017928993,-0.006095454,0.008826816,0.01416074,0.007197822,-0.004337973,-0.010287295,-0.006768916,0.001607987,0.006903607,0.005033827,-0.001324449,-0.005978238,-0.005034553,2.62E-05,0.004319903,0.004246149,0.000487514,-0.003103704,-0.003285205,-0.000241479,0.002951427,0.003384005,0.000909248,-0.001997689,-0.002722756,-0.000883217,0.001539569,0.002219879,0.000639432,-0.001592907,-0.002387458,-0.001123678,0.000899599,0.001805003,0.000901464,-0.000776047,-0.001554527,-0.000718281,0.000892994,0.001764044,0.001148156,-0.000295426,-0.001205128,-0.000822318,0.000348669,0.001095415,0.000675984,-0.000511622,-0.001360655,-0.0011217,-7.61E-05,0.000786279,0.000727792,-6.89E-05,-0.000730836,-0.000558164,0.000319847,0.001098881,0.0010785,0.000306991,-0.000502478,-0.00066823,-0.000167289,0.000389077,0.000374444,-0.000249611,-0.000912904,-0.000991863,-0.00039473,0.00037235,0.000696301,0.000420372,-4.97E-05,-0.000171693,0.000201396,0.000691914,0.000774965,0.000286921,-0.000419678,-0.000807516,-0.000643455,-0.000183173,0.000104873,-6.40E-06,-0.000306324,-0.000380629
-0.1825739,0.022119861,0.077801652,0.063396215,0.010259859,-0.039069381,-0.05310921,-0.029363751,0.008752933,0.032279547,0.027943939,0.004906884,-0.015875494,-0.019271314,-0.006314613,0.009486632,0.014877055,0.007292805,-0.004886053,-0.010926518,-0.006910598,0.002091327,0.007623708,0.00546704,-0.001391112,-0.006316956,-0.005234296,0.000179285,0.00467916,0.004473981,0.000374068,-0.003466503,-0.003611342,-0.000317071,0.003093333,0.003524808,0.000864296,-0.00221233,-0.002920494,-0.000889235,0.001731075,0.002452886,0.000747355,-0.0016403,-0.002473678,-0.001109524,0.001041572,0.001969342,0.000953091,-0.000877452,-0.001724216,-0.000831192,0.000888136,0.001807759,0.001138634,-0.000399189,-0.001343484,-0.000891721,0.000400309,0.00122492,0.000789772,-0.000470917,-0.001368305,-0.001105371,6.67E-06,0.00090303,0.000799171,-9.70E-05,-0.000840044,-0.000677778,0.000248162,0.001073792,0.001051734,0.000240045,-0.00059404,-0.000724891,-0.000139021,0.000497345,0.000507154,-0.000150744,-0.000863526,-0.000963219,-0.00035352,0.000423448,0.000716928,0.000370485,-0.000169132,-0.000314045,9.35E-05,0.000644393,0.00077139,0.000295104,-0.000411447,-0.00078022,-0.000571634,-6.86E-05,0.000223934,6.73E-05,-0.00030256,-0.000430924
-0.194389448,0.020946966,0.079648055,0.06568832,0.011746819,-0.038346216,-0.052367393,-0.028027674,0.010436163,0.033417627,0.027767265,0.00345155,-0.017742423,-0.020490181,-0.006398349,0.010172604,0.015505464,0.00727202,-0.005485896,-0.01152641,-0.006966236,0.002640343,0.008355005,0.005874238,-0.001478056,-0.006642466,-0.005395194,0.000366085,0.005042722,0.004678057,0.000230446,-0.003845117,-0.003935761,-0.000386853,0.003230134,0.003647025,0.000798245,-0.002437011,-0.003112868,-0.000881705,0.001933388,0.002689158,0.000855293,-0.001683155,-0.002547655,-0.001079873,0.001194382,0.002135353,0.000999327,-0.000985492,-0.00189792,-0.000946643,0.000878071,0.001841175,0.001115815,-0.000514149,-0.001486959,-0.000960137,0.000455973,0.001358652,0.000907919,-0.000423576,-0.00136549,-0.001076045,0.000101259,0.001026788,0.000871699,-0.000128241,-0.000954678,-0.000804303,0.000167313,0.001036677,0.001011341,0.000161038,-0.000692763,-0.000782261,-0.000105781,0.000614328,0.0006508,-3.93E-05,-0.000800415,-0.00092128,-0.000302294,0.000478407,0.000733979,0.000310582,-0.000302491,-0.000471476,-2.88E-05,0.00058475,0.000759409,0.000300461,-0.000399043,-0.000741917,-0.000484226,6.25E-05,0.000356867,0.000149934,-0.000295793,-0.000483964
-0.205005035,0.019593494,0.080926619,0.06750381,0.013136578,-0.037331797,-0.051171403,-0.026361629,0.01216115,0.034347601,0.027312284,0.001828486,-0.019599123,-0.021584591,-0.006365286,0.010884248,0.016072156,0.007169538,-0.006120438,-0.012097234,-0.006964077,0.003226935,0.009081503,0.00625044,-0.001588586,-0.00696376,-0.005531025,0.000575242,0.005408221,0.004865465,6.81E-05,-0.004229642,-0.004252129,-0.000445868,0.003368551,0.003759715,0.000719801,-0.002666956,-0.003300512,-0.000865187,0.002140812,0.002923576,0.000958331,-0.001727507,-0.002616957,-0.001042471,0.001352345,0.002300887,0.001041355,-0.001096983,-0.002071611,-0.001059916,0.000868715,0.00187153,0.001087329,-0.000633945,-0.001631864,-0.001026923,0.000513809,0.001493027,0.001025438,-0.000376026,-0.001359903,-0.001041804,0.000200637,0.001153035,0.000944036,-0.000161003,-0.001070559,-0.000931598,8.50E-05,0.000996276,0.000966027,7.72E-05,-0.000794399,-0.00083983,-7.08E-05,0.000733822,0.00079707,7.53E-05,-0.000733149,-0.000874417,-0.000246752,0.000535418,0.000750026,0.00024717,-0.000440531,-0.000633636,-0.000155382,0.000521082,0.000744079,0.000304077,-0.000385725,-0.000699754,-0.000390922,0.000199851,0.000494756,0.000235421,-0.000288226,-0.000538038
-0.214662328,0.018110555,0.081769645,0.068948783,0.01444385,-0.036103286,-0.049636289,-0.024450101,0.013913449,0.035116889,0.02664618,8.13E-05,-0.021443011,-0.02257969,-0.006240594,0.011616104,0.016591351,0.007004313,-0.00678136,-0.012645519,-0.006917809,0.003841462,0.009802985,0.006601545,-0.001718135,-0.007282278,-0.00564781,0.000801429,0.005775065,0.005040056,-0.000108464,-0.004618163,-0.004561608,-0.000495942,0.003508725,0.003865435,0.000632081,-0.002900752,-0.003484413,-0.000841815,0.002351914,0.003156145,0.00105711,-0.001773477,-0.002683058,-0.000999429,0.001514011,0.002465879,0.001080103,-0.001211007,-0.002245005,-0.001171116,0.000860344,0.001899955,0.001054862,-0.000757145,-0.001777641,-0.001092357,0.000573252,0.001627662,0.001142104,-0.000328765,-0.001352652,-0.001004218,0.000303335,0.001280943,0.001016119,-0.000194845,-0.001187139,-0.001059071,2.13E-06,0.000953879,0.000917412,-1.01E-05,-0.00089805,-0.000897516,-3.45E-05,0.000854878,0.000944837,0.000191607,-0.000663258,-0.00082423,-0.000188179,0.000593932,0.000765454,0.000181423,-0.000581644,-0.000798822,-0.000284768,0.000454791,0.000726442,0.000306382,-0.000371912,-0.000655029,-0.000293613,0.000341404,0.000635953,0.000322777,-0.000280181,-0.000592808
-0.221843272,0.016491963,0.081730127,0.06957259,0.015472655,-0.034571059,-0.047542386,-0.022147508,0.015655026,0.035545155,0.025584631,-0.001854132,-0.02319135,-0.023319338,-0.00590134,0.012396283,0.017012006,0.006710819,-0.007492445,-0.013144699,-0.006785191,0.004500164,0.010495511,0.00688319,-0.001899303,-0.007601629,-0.005728445,0.001060453,0.006142774,0.005188217,-0.000310454,-0.005007282,-0.004847138,-0.000518298,0.003659669,0.003961707,0.000528782,-0.003139782,-0.003659151,-0.000805104,0.002566989,0.003378985,0.0011402,-0.001829336,-0.00274808,-0.000949255,0.001679727,0.002627327,0.001111464,-0.001328526,-0.002413767,-0.001272448,0.000860159,0.001930314,0.001019451,-0.000882977,-0.00192205,-0.00115361,0.00063512,0.001759552,0.001251793,-0.000288412,-0.001348499,-0.000965791,0.000407818,0.001408705,0.001086161,-0.000229909,-0.001301544,-0.0011811,-7.49E-05,0.000914779,0.000868718,-9.90E-05,-0.001002708,-0.000954916,1.82E-06,0.000973998,0.001088424,0.000303391,-0.00059592,-0.000773641,-0.000127386,0.000654493,0.000781721,0.000115936,-0.000721726,-0.000961708,-0.000411595,0.00038967,0.000707827,0.000306397,-0.000359991,-0.000610671,-0.00019546,0.000483751,0.00077693,0.000409073,-0.000273061,-0.00064767
-0.227371439,0.014881184,0.081221834,0.069716193,0.016283749,-0.032959625,-0.045233693,-0.019705961,0.017347826,0.035782553,0.024335189,-0.003846864,-0.024842696,-0.023888506,-0.005431304,0.013204277,0.017376751,0.006347761,-0.008227383,-0.01361435,-0.006607798,0.005174424,0.011160182,0.007115725,-0.002115984,-0.007924816,-0.005790731,0.001336113,0.006509488,0.005321584,-0.000524205,-0.005391927,-0.005113423,-0.000519789,0.003820688,0.004055563,0.000418985,-0.003379971,-0.003827823,-0.000761447,0.002782054,0.00359282,0.001210452,-0.001894548,-0.002815758,-0.000897814,0.001845475,0.002785269,0.001138297,-0.001446959,-0.002577535,-0.001364951,0.000868187,0.001965275,0.000985576,-0.001007581,-0.002063723,-0.001211636,0.000697839,0.001887966,0.001354484,-0.000255684,-0.001349998,-0.000930572,0.000510175,0.001534152,0.00115408,-0.000265104,-0.001412588,-0.001296609,-0.000144286,0.000882023,0.000824109,-0.00018567,-0.001105928,-0.001011762,3.68E-05,0.001088931,0.001225256,0.00040757,-0.000534907,-0.000726835,-6.79E-05,0.000715477,0.000799697,5.37E-05,-0.000856702,-0.001118035,-0.00053186,0.000329306,0.000691041,0.000305424,-0.000350906,-0.000570024,-0.000101456,0.00062159,0.000913374,0.000491704,-0.00026764,-0.000701716
