2.27E-15,1.46E-15,8.79E-16,1.95E-16,-4.71E-16,-8.68E-16,-8.15E-16,-3.53E-16,2.38E-16,6.12E-16,6.02E-16,3.16E-16,3.02E-17,-6.42E-17,-1.10E-17,-1.73E-17,-2.21E-16,-5.16E-16,-6.15E-16,-3.09E-16,3.07E-16,8.45E-16,9.09E-16,4.10E-16,-3.37E-16,-8.35E-16,-7.75E-16,-2.53E-16,3.26E-16,5.69E-16,3.77E-16,-1.64E-17,-2.76E-16,-2.32E-16,1.35E-17,2.10E-16,1.85E-16,-2.40E-17,-2.25E-16,-2.43E-16,-6.28E-17,1.77E-16,2.97E-16,2.12E-16,-2.01E-17,-2.51E-16,-3.41E-16,-2.38E-16,2.00E-18,2.46E-16,3.58E-16,2.75E-16,4.51E-17,-1.88E-16,-2.80E-16,-1.83E-16,8.53E-18,1.32E-16,8.90E-17,-6.35E-17,-1.55E-16,-5.73E-17,1.78E-16,3.40E-16,2.36E-16,-1.15E-16,-4.53E-16,-4.76E-16,-1.10E-16,3.91E-16,6.23E-16,3.66E-16,-2.07E-16,-6.45E-16,-5.80E-16,-4.66E-17,5.31E-16,6.82E-16,2.87E-16,-3.19E-16,-6.28E-16,-3.88E-16,1.75E-16,5.57E-16,4.14E-16,-1.35E-16,-6.06E-16,-5.71E-16,-2.94E-17,5.81E-16,7.56E-16,3.51E-16,-3.03E-16,-6.81E-16,-5.11E-16,1.59E-17,4.34E-16,4.12E-16,2.41E-17,-3.39E-16,-3.36E-16,2.34E-17,3.99E-16,4.35E-16,7.89E-17,-3.72E-16,-5.36E-16,-2.75E-16,1.94E-16,4.89E-16,3.90E-16,4.97E-18,-3.41E-16,-3.87E-16,-1.40E-16,1.69E-16,2.97E-16,1.88E-16,-1.79E-17,-1.37E-16,-1.06E-16,-1.03E-17,2.78E-17,-2.69E-17,-9.80E-17,-8.80E-17,1.78E-17,1.37E-16,1.71E-16,9.81E-17,-1.28E-17,-7.78E-17,-7.51E-17,-5.26E-17,-6.11E-17,-9.08E-17,-7.90E-17,1.53E-17,1.50E-16,2.20E-16,1.51E-16,-2.51E-17,-1.84E-16,-2.11E-16,-9.95E-17,5.07E-17,1.22E-16,8.27E-17,2.04E-18,-2.73E-17,1.53E-17,6.17E-17,3.23E-17,-7.12E-17,-1.55E-16,-1.18E-16,3.86E-17,1.97E-16,2.16E-16,6.40E-17,-1.48E-16,-2.50E-16,-1.62E-16,3.76E-17,1.81E-16,1.59E-16,1.37E-17,-1.08E-16,-9.20E-17,3.59E-17,1.39E-16,1.00E-16,-6.11E-17,-2.02E-16,-1.87E-16,-1.29E-17,1.78E-16,2.26E-16,9.24E-17,-1.02E-16,-1.89E-16,-1.00E-16,7.09E-17,1.59E-16,7.96E-17,-9.11E-17,-1.86E-16,-1.02E-16,1.00E-16,2.43E-16,1.88E-16,-3.97E-17,-2.59E-16,-2.88E-16,-9.38E-17,1.75E-16,3.11E-16,2.16E-16,-2.39E-17,-2.17E-16
0.023794584,0.014689416,0.010734559,0.006547545,0.001583074,-0.00345239,-0.007211241,-0.008281337,-0.006016263,-0.001200628,0.004002793,0.007030169,0.00636975,0.002562253,-0.002031295,-0.004680767,-0.004039391,-0.000975632,0.002130384,0.003125489,0.001579696,-0.00105135,-0.002662148,-0.002129442,-7.45E-05,0.001775128,0.002030524,0.000698362,-0.000959745,-0.001559791,-0.000726898,0.00069505,0.001453026,0.000962705,-0.000263006,-0.001140716,-0.00097926,-3.01E-05,0.00080929,0.000819344,6.26E-05,-0.000734737,-0.000866782,-0.000261405,0.000504954,0.000760514,0.000334008,-0.000332973,-0.000621803,-0.000297946,0.00030786,0.000633304,0.000402028,-0.000148245,-0.000511869,-0.000385224,7.47E-05,0.000421728,0.000341819,-7.13E-05,-0.000425334,-0.000402156,-4.21E-05,0.000313254,0.000348264,5.80E-05,-0.000265409,-0.000316551,-5.68E-05,0.000264296,0.000351905,0.000138251,-0.000167222,-0.00028382,-0.000120303,0.000151462,0.000268217,0.000122666,-0.000144667,-0.000286176,-0.000180022,6.36E-05,0.000215071,0.000142471,-7.12E-05,-0.000215082,-0.000151836,5.78E-05,0.000219325,0.000189725,7.50E-06,-0.000151107,-0.000141471,1.67E-05,0.000164742,0.000158835,3.55E-06,-0.000157607,-0.000180554,-5.41E-05,9.54E-05,0.000127237,1.83E-05,-0.000120409,-0.00015249,-4.51E-05,0.00010385,0.000160875,8.24E-05,-4.88E-05,-0.000105915,-3.84E-05,8.33E-05,0.00013841,7.10E-05,-5.93E-05,-0.000136385,-9.73E-05,1.13E-05,8.15E-05,4.76E-05,-5.34E-05,-0.000120147,-8.46E-05,2.45E-05,0.000111172,0.00010314,1.81E-05,-5.66E-05,-4.91E-05,2.98E-05,9.97E-05,8.83E-05,4.48E-07,-8.82E-05,-0.000103185,-4.04E-05,3.35E-05,4.64E-05,-1.08E-05,-7.75E-05,-8.34E-05,-1.58E-05,6.90E-05,9.95E-05,5.57E-05,-1.46E-05,-4.32E-05,-6.57E-06,5.33E-05,7.14E-05,2.29E-05,-5.34E-05,-9.21E-05,-6.27E-05,3.14E-06,4.34E-05,2.49E-05,-2.70E-05,-5.47E-05,-2.55E-05,3.77E-05,7.78E-05,5.85E-05,-2.22E-06,-4.96E-05,-4.42E-05,2.20E-06,4.02E-05,3.15E-05,-1.49E-05,-5.20E-05,-4.12E-05,1.07E-05,5.74E-05,5.69E-05,1.07E-05,-3.92E-05,-5.05E-05,-1.99E-05,1.63E-05,1.87E-05,-1.59E-05,-5.15E-05,-4.77E-05,8.49E-07,5.86E-05,8.14E-05,5.61E-05,1.06E-05,-1.48E-05,-5.77E-06,1.41E-05,8.89E-06,-3.19E-05,-8.06E-05,-9.55E-05,-5.95E-05,4.19E-06,5.28E-05
0.044572093,0.027507314,0.020181967,0.012422937,0.003139116,-0.006385046,-0.013597546,-0.015757168,-0.011540692,-0.002371747,0.00762573,0.013488377,0.012242895,0.004890501,-0.004004124,-0.009124931,-0.007835614,-0.001827141,0.004244617,0.006164326,0.003097924,-0.002085103,-0.005242617,-0.004173168,-0.000114548,0.003520339,0.003997419,0.00134449,-0.001934876,-0.00310599,-0.001439236,0.001383222,0.002877863,0.001895253,-0.000537444,-0.00226849,-0.001932946,-3.96E-05,0.001624975,0.001635535,0.000124461,-0.001460174,-0.001717059,-0.00050925,0.001012185,0.001512108,0.000655366,-0.000674392,-0.001245792,-0.000596166,0.0006116,0.001257099,0.000793169,-0.000302845,-0.001022774,-0.000764451,0.000155495,0.000846687,0.000684826,-0.000140161,-0.000844634,-0.000795939,-7.72E-05,0.000629262,0.000694936,0.000112663,-0.000533361,-0.000634348,-0.000115204,0.000524551,0.000697392,0.000269808,-0.000338872,-0.000568816,-0.000239611,0.000304226,0.000537183,0.000246316,-0.000286667,-0.000567487,-0.000354103,0.00013231,0.000433008,0.0002858,-0.000142392,-0.000430156,-0.000303936,0.000114064,0.000435084,0.00037439,9.88E-06,-0.000306066,-0.000285177,3.21E-05,0.000328637,0.000317201,7.74E-06,-0.000312755,-0.000356942,-0.000103316,0.000195112,0.000257705,3.88E-05,-0.000239149,-0.000303806,-9.00E-05,0.000206176,0.000318413,0.00016022,-0.000102299,-0.000215772,-7.99E-05,0.00016415,0.00027502,0.000141208,-0.000117845,-0.000270124,-0.000190521,2.73E-05,0.000167367,9.89E-05,-0.000103747,-0.000238003,-0.000168035,4.87E-05,0.000220165,0.000202447,3.15E-05,-0.000117992,-0.00010248,5.62E-05,0.000196786,0.000175186,1.07E-06,-0.000174317,-0.000202655,-7.60E-05,7.20E-05,9.72E-05,-1.80E-05,-0.000152627,-0.000165792,-3.21E-05,0.000135902,0.000195363,0.000106668,-3.40E-05,-9.04E-05,-1.61E-05,0.000104867,0.00014246,4.68E-05,-0.000104395,-0.000180664,-0.000121312,1.02E-05,8.98E-05,5.15E-05,-5.36E-05,-0.000110309,-5.26E-05,7.31E-05,0.00015293,0.000114347,-6.34E-06,-1.00E-04,-8.81E-05,5.49E-06,8.19E-05,6.43E-05,-2.89E-05,-0.000103718,-8.26E-05,2.04E-05,0.000113263,0.000112293,2.03E-05,-7.85E-05,-1.00E-04,-3.75E-05,3.57E-05,4.07E-05,-2.89E-05,-0.00010117,-9.53E-05,-1.06E-07,0.000113522,0.000157559,0.000106311,1.58E-05,-3.31E-05,-1.24E-05,3.02E-05,2.26E-05,-5.70E-05,-0.000153454,-0.000183943,-0.000113958,1.03E-05,0.000103563
0.060026947,0.037023652,0.027353445,0.017103512,0.00464,-0.008401328,-0.018520944,-0.021800628,-0.016189728,-0.003492138,0.010568409,0.018924678,0.017232353,0.006808508,-0.005862447,-0.013138218,-0.011194879,-0.002461017,0.006321724,0.009040379,0.004502294,-0.003086754,-0.007673937,-0.006061176,-9.31E-05,0.00520985,0.005848311,0.001896931,-0.002935456,-0.004624764,-0.002123216,0.002059591,0.004251367,0.002772823,-0.000832467,-0.003372334,-0.002840053,-1.24E-05,0.00245101,0.002444553,0.00018381,-0.002169189,-0.002537433,-0.000732503,0.001523358,0.002247276,0.000953793,-0.001030655,-0.001872904,-0.000894005,0.000908481,0.001863934,0.001164692,-0.000468808,-0.001531703,-0.001132653,0.000247398,0.001277073,0.001029381,-0.000205015,-0.001253376,-0.001174772,-9.96E-05,0.000950027,0.001038497,0.0001611,-0.00080575,-0.000954027,-0.000176265,0.000777858,0.001031521,0.000389466,-0.000518295,-0.000855682,-0.000356937,0.000459353,0.000807318,0.000371442,-0.000424157,-0.000840265,-0.00051767,0.000209891,0.000655856,0.00043044,-0.000213694,-0.00064517,-0.000456327,0.000167703,0.000644634,0.000550136,3.26E-06,-0.000467706,-0.000432644,4.56E-05,0.000491064,0.000474645,1.29E-05,-0.000463659,-0.000526014,-0.000143958,0.000302485,0.000393714,6.31E-05,-0.000355022,-0.000453023,-0.000134499,0.000305902,0.000470115,0.000230177,-0.000163824,-0.000332442,-0.0001267,0.000240864,0.000408468,0.000209939,-0.000175061,-0.000399253,-0.000276508,5.15E-05,0.000261004,0.000156741,-0.000148874,-0.00035187,-0.000249208,7.24E-05,0.00032538,0.000295054,3.66E-05,-0.000187753,-0.000163198,7.67E-05,0.000289501,0.000259638,1.93E-06,-0.000256987,-0.000295643,-0.000103214,0.000119136,0.000155753,-1.93E-05,-0.000223613,-0.000246215,-4.91E-05,0.000199017,0.000284692,0.000149486,-6.18E-05,-0.00014482,-3.08E-05,0.000153622,0.000213025,7.27E-05,-0.000151077,-0.000262958,-0.000172708,2.40E-05,0.000141322,8.09E-05,-7.97E-05,-0.000167304,-8.27E-05,0.000104308,0.000223354,0.000165765,-1.38E-05,-0.000151868,-0.000131558,1.07E-05,0.000126133,9.95E-05,-4.12E-05,-0.000154767,-0.000124612,2.86E-05,0.00016664,0.000164887,2.79E-05,-0.000118172,-0.000147383,-5.09E-05,6.06E-05,6.86E-05,-3.69E-05,-0.000147708,-0.000142504,-4.16E-06,0.000161842,0.000224477,0.000146249,1.19E-05,-5.77E-05,-2.07E-05,4.98E-05,4.45E-05,-7.02E-05,-0.000212908,-0.000259845,-0.000159415,1.96E-05,0.000151006
0.067346342,0.041494135,0.031029837,0.019929051,0.006032693,-0.00901873,-0.021184167,-0.025618514,-0.01947578,-0.004538756,0.012439468,0.022758098,0.020846711,0.008107151,-0.007510238,-0.016450632,-0.013861231,-0.002766494,0.008314943,0.01163655,0.005715852,-0.004035662,-0.009861078,-0.007696898,2.45E-05,0.006804819,0.00750989,0.002301279,-0.003969545,-0.006090699,-0.00275547,0.002718823,0.005541204,0.003560655,-0.001160253,-0.004436051,-0.003671263,7.27E-05,0.003289909,0.003237526,0.000235884,-0.002852991,-0.003309523,-0.000916004,0.002040304,0.002955106,0.001215183,-0.001409443,-0.002502473,-0.001188542,0.001196144,0.002444218,0.001504874,-0.000652649,-0.002036719,-0.001482556,0.00035684,0.001714894,0.001374567,-0.000265169,-0.00164622,-0.00153014,-0.00010223,0.001277745,0.001376346,0.000199292,-0.001084783,-0.001275592,-0.000240194,0.001021097,0.00134815,0.000490619,-0.000709495,-0.001144766,-0.000470511,0.000618305,0.001078754,0.000497998,-0.000555357,-0.00110012,-0.000665028,0.000301027,0.000885761,0.000576442,-0.00028555,-0.000859951,-0.000608628,0.000217899,0.000844939,0.000712247,-1.71E-05,-0.00063922,-0.000585302,5.66E-05,0.000651334,0.000630382,1.92E-05,-0.000608364,-0.000683995,-0.000171568,0.000421244,0.000537701,9.26E-05,-0.00046675,-0.000598924,-0.000178169,0.000401933,0.000613045,0.000288165,-0.000237437,-0.000459095,-0.000181047,0.000311566,0.000537131,0.000276232,-0.000230517,-0.000521518,-0.000351611,8.81E-05,0.000366061,0.000223997,-0.000186394,-0.000459789,-0.000326896,9.56E-05,0.00042502,0.000377595,2.92E-05,-0.00026994,-0.000234706,8.84E-05,0.000375689,0.000340329,2.99E-06,-0.000334553,-0.000378929,-0.000117931,0.000179213,0.00022566,-1.16E-05,-0.000288501,-0.000323706,-6.71E-05,0.000256628,0.000364329,0.000180036,-0.000101996,-0.000209824,-5.30E-05,0.000198202,0.000282802,0.000101294,-0.000191439,-0.000335922,-0.000213289,4.79E-05,0.000200469,0.000114391,-0.000105143,-0.000226476,-0.000117291,0.000129456,0.000286752,0.000210435,-2.62E-05,-0.000205933,-0.000174172,1.89E-05,0.000174204,0.000138145,-5.12E-05,-0.00020486,-0.000167281,3.42E-05,0.000216173,0.000213208,3.23E-05,-0.000158373,-0.000191916,-5.82E-05,9.39E-05,0.000105326,-3.72E-05,-0.000189422,-0.000189086,-1.27E-05,0.000200445,0.000277597,0.000170719,-6.07E-06,-9.15E-05,-3.16E-05,7.47E-05,7.89E-05,-6.57E-05,-0.000252216,-0.000316917,-0.000191287,3.41E-05,0.000193471
0.065792076,0.040461693,0.030864023,0.020678686,0.007263726,-0.008113657,-0.021338008,-0.026942357,-0.021228764,-0.005510568,0.013084638,0.02476904,0.022916129,0.008742738,-0.008865644,-0.018923217,-0.015727099,-0.0027214,0.01016819,0.01387218,0.006691948,-0.004919565,-0.011752116,-0.009031587,0.000250845,0.008279348,0.008943071,0.002535191,-0.00503043,-0.007479342,-0.003316402,0.003360629,0.006730018,0.004240146,-0.001526062,-0.005449386,-0.004411004,0.000223622,0.004137522,0.004003835,0.000273872,-0.003508874,-0.004024095,-0.001052145,0.002563055,0.003628977,0.001432474,-0.001812556,-0.003130562,-0.001474606,0.001475924,0.002994255,0.001808302,-0.000856956,-0.002535823,-0.001809828,0.00048658,0.0021593,0.001717329,-0.000322616,-0.002022049,-0.001858693,-8.23E-05,0.001612494,0.00170621,0.000224901,-0.00137083,-0.001597434,-0.000305243,0.001254281,0.001645345,0.00057093,-0.000913403,-0.00143512,-0.000578676,0.000781824,0.001350741,0.000624646,-0.000680743,-0.001346028,-0.000794378,0.000406926,0.00112258,0.000722782,-0.000358702,-0.001074216,-0.000759861,0.00026529,0.001035553,0.000859415,-5.24E-05,-0.000820941,-0.000742639,6.56E-05,0.000809398,0.000783713,2.60E-05,-0.000746788,-0.000829983,-0.000185037,0.000551982,0.000689547,0.000127066,-0.000574366,-0.000741009,-0.000220346,0.00049441,0.000746624,0.000333234,-0.000323857,-0.000595901,-0.000242796,0.000376283,0.000660634,0.000339522,-0.000284482,-0.000636584,-0.000415044,0.000137824,0.000482927,0.000300726,-0.000216281,-0.000561466,-0.000400613,0.000118632,0.000518912,0.000449423,8.57E-06,-0.000365096,-0.000317226,9.14E-05,0.000455111,0.000416867,3.96E-06,-0.000406913,-0.000451961,-0.00011935,0.000252867,0.000307303,5.14E-06,-0.000347114,-0.000398003,-8.59E-05,0.000308621,0.000433763,0.000197571,-0.000155402,-0.000285846,-8.29E-05,0.000238548,0.000351724,0.000132602,-0.000225294,-0.000399069,-0.000242379,8.27E-05,0.000267594,0.000152084,-0.000130038,-0.000287996,-0.000156414,0.00014826,0.000342733,0.000247892,-4.40E-05,-0.000262253,-0.000215736,3.06E-05,0.0002265,0.000180553,-5.86E-05,-0.000253928,-0.000210634,3.74E-05,0.000261564,0.000256797,3.31E-05,-0.000199393,-0.000233485,-5.89E-05,0.000135916,0.000151397,-2.94E-05,-0.000225873,-0.000234732,-2.57E-05,0.000228957,0.000316147,0.000178712,-3.90E-05,-0.000135439,-4.52E-05,0.000104832,0.000126188,-4.25E-05,-0.000270184,-0.000353902,-0.000208535,5.42E-05,0.000230789
0.055850822,0.034229271,0.027022386,0.019388489,0.008277244,-0.005774783,-0.01905486,-0.02580994,-0.021462625,-0.006417961,0.012488749,0.02494864,0.02345781,0.008767561,-0.009855322,-0.020493725,-0.016771968,-0.002356039,0.011819209,0.015687823,0.007402437,-0.005729668,-0.013318984,-0.010043882,0.000584856,0.009614126,0.010127968,0.00259491,-0.006102323,-0.008766272,-0.003788545,0.003987169,0.007808492,0.004801663,-0.001931042,-0.006405092,-0.005051264,0.000441221,0.004985612,0.0047316,0.000289768,-0.004137398,-0.004676866,-0.001137504,0.00309051,0.004264498,0.001602497,-0.00223838,-0.003751188,-0.001745609,0.001751249,0.003513564,0.002073018,-0.001082096,-0.003026879,-0.002111684,0.000637294,0.002607733,0.002053288,-0.000380951,-0.002382102,-0.002159927,-3.95E-05,0.001953112,0.002025921,0.000236501,-0.001663198,-0.001916959,-0.000368468,0.001479198,0.001923509,0.000630436,-0.001129197,-0.001725009,-0.000679789,0.000950253,0.001621986,0.000749258,-0.000802087,-0.001578849,-0.000906093,0.000526849,0.001364845,0.00086778,-0.000434088,-0.001287607,-0.000908676,0.00031137,0.001217487,0.000992234,-0.000101845,-0.00101156,-0.000903003,7.39E-05,0.000965564,0.000933964,3.20E-05,-0.00087991,-0.000964692,-0.000185142,0.000693488,0.000847652,0.000164914,-0.000678659,-0.000879164,-0.000260312,0.000584184,0.000871607,0.000366193,-0.00042193,-0.000741313,-0.000310354,0.000436133,0.00077931,0.00039946,-0.000337638,-0.000745201,-0.000467649,0.000199535,0.000610097,0.000385287,-0.000239861,-0.000657557,-0.000470302,0.000141947,0.000607801,0.000511432,-2.42E-05,-0.000471753,-0.00040913,8.69E-05,0.000528604,0.00048938,4.40E-06,-0.000474838,-0.000515701,-0.000108642,0.000338685,0.00039914,2.95E-05,-0.000400305,-0.000469273,-0.000104977,0.000355828,0.00049402,0.000203247,-0.000220702,-0.000371567,-0.000119374,0.000275324,0.00041983,0.000166096,-0.000253518,-0.0004534,-0.000260975,0.00012728,0.000341802,0.000193255,-0.000154708,-0.000351702,-0.00019955,0.000161483,0.000392027,0.000278703,-6.68E-05,-0.000320554,-0.000256101,4.56E-05,0.00028281,0.000226375,-6.38E-05,-0.000302051,-0.000254508,3.83E-05,0.000303111,0.000295807,3.02E-05,-0.000241457,-0.000272501,-5.38E-05,0.000185997,0.00020598,-1.42E-05,-0.00025735,-0.000279179,-4.24E-05,0.000248597,0.000341548,0.000171629,-8.56E-05,-0.000188719,-6.17E-05,0.000139639,0.000185013,-2.56E-06,-0.000268809,-0.000372477,-0.000212191,7.98E-05,0.000263615
0.038025077,0.023110181,0.019651679,0.016051754,0.00897868,-0.00209708,-0.014372718,-0.022203276,-0.020149441,-0.007271279,0.010593342,0.023228008,0.022449821,0.008239842,-0.010359564,-0.021042541,-0.016941428,-0.001707537,0.013167644,0.016982023,0.007799152,-0.006447523,-0.014507192,-0.010691098,0.001027428,0.010774044,0.011025749,0.002469338,-0.007161015,-0.009910887,-0.004143026,0.004600106,0.0087578,0.005226283,-0.002377887,-0.007289554,-0.005576083,0.000728903,0.00582144,0.00540137,0.000270938,-0.004737931,-0.005258692,-0.001164973,0.003620961,0.004853346,0.0017186,-0.002685247,-0.004354904,-0.001991045,0.002026934,0.003999997,0.002294435,-0.001329408,-0.003506229,-0.002382843,0.000810815,0.003056414,0.00237552,-0.000445573,-0.002727493,-0.002431877,2.76E-05,0.002298036,0.002331736,0.000231362,-0.001961058,-0.002230113,-0.00042536,0.001698152,0.002182403,0.000668306,-0.001356115,-0.002011755,-0.000771055,0.001124296,0.001890478,0.000868532,-0.000921871,-0.001799288,-0.000999971,0.000660266,0.001610544,0.001008824,-0.000513213,-0.001499528,-0.001052924,0.000358335,0.001391878,0.001110981,-0.000164983,-0.001209462,-0.001064011,8.35E-05,0.001120214,0.001079982,3.57E-05,-0.001008972,-0.001088701,-0.000172484,0.000844382,0.001009847,0.000204058,-0.000780676,-0.001013054,-0.000296894,0.000672413,0.000988746,0.000387739,-0.000530402,-0.000893342,-0.000381544,0.000492607,0.000893464,0.000455378,-0.000390972,-0.000848217,-0.000510231,0.00027203,0.00074572,0.000475518,-0.000258885,-0.000748827,-0.000535717,0.000166392,0.000692593,0.000564546,-6.78E-05,-0.000588166,-0.00050833,7.69E-05,0.0005972,0.000557902,3.61E-06,-0.000539302,-0.000571208,-8.71E-05,0.000435024,0.000499248,5.99E-05,-0.000449143,-0.000537639,-0.000123778,0.000399308,0.000546274,0.000198327,-0.000296438,-0.000465378,-0.000160977,0.000309394,0.000487142,0.000201057,-0.000277222,-0.000500078,-0.000270175,0.000180612,0.000422022,0.000236997,-0.000179607,-0.000417415,-0.00024597,0.000170082,0.000435486,0.000303467,-9.42E-05,-0.00038051,-0.00029501,6.40E-05,0.000342932,0.00027521,-6.70E-05,-0.000349325,-0.000298667,3.74E-05,0.000341153,0.000330336,2.35E-05,-0.000284908,-0.000309458,-4.34E-05,0.000243209,0.000268086,7.65E-06,-0.000284154,-0.00032203,-6.17E-05,0.000260856,0.00035545,0.00015104,-0.000144753,-0.000250562,-8.08E-05,0.000178237,0.000253656,5.19E-05,-0.000250414,-0.000374531,-0.000203355,0.000110619,0.000292746
0.013961638,0.008128143,0.009357979,0.010865793,0.009240599,0.002622587,-0.00760033,-0.016342694,-0.017395271,-0.008086271,0.007439669,0.019688565,0.020010684,0.007305029,-0.010238707,-0.02048373,-0.016239144,-0.000866248,0.014082111,0.017646221,0.007840688,-0.007047384,-0.015263235,-0.010940319,0.001567018,0.011717007,0.011600612,0.002159176,-0.008167424,-0.010860912,-0.004345648,0.005201335,0.009558054,0.005495944,-0.002866238,-0.008086347,-0.005969841,0.001085509,0.006625117,0.005986996,0.000200766,-0.005311045,-0.005760572,-0.001128222,0.004151,0.00538584,0.001774725,-0.003148429,-0.00492782,-0.002196356,0.002310289,0.004452498,0.002468684,-0.001599059,-0.003968781,-0.002617303,0.001008101,0.003499133,0.002674049,-0.000524464,-0.003060984,-0.002673644,0.000119426,0.00264431,0.002618718,0.000206492,-0.002262558,-0.002530878,-0.000469261,0.001915188,0.002423072,0.00068491,-0.001592004,-0.00229128,-0.00084879,0.001304588,0.002153175,0.000977616,-0.001044122,-0.002009383,-0.001077065,0.000805247,0.001856152,0.001142034,-0.000598171,-0.001709114,-0.001189522,0.000409585,0.001561082,0.00121716,-0.000239874,-0.001411471,-0.001221781,9.72E-05,0.001274063,0.001220246,3.44E-05,-0.001136236,-0.001203743,-0.00014901,0.001001706,0.001172324,0.000241013,-0.000882272,-0.001142471,-0.00032849,0.00076104,0.001099833,0.000399865,-0.000646442,-0.001048269,-0.000452587,0.00054836,0.001003936,0.000506536,-0.000446025,-0.000947399,-0.000544848,0.000352527,0.000886154,0.000567491,-0.000276529,-0.000836885,-0.000596811,0.000193151,0.000775038,0.000610934,-0.000119489,-0.000710753,-0.000610887,6.48E-05,0.000662946,0.000622811,6.29E-07,-0.00060212,-0.000620825,-5.75E-05,0.000538403,0.000603864,9.28E-05,-0.000495705,-0.000603539,-0.000141228,0.000441059,0.000593053,0.000185698,-0.000379417,-0.000564023,-0.000204942,0.000342365,0.000553748,0.000236186,-0.000298578,-0.000541612,-0.000272512,0.000240241,0.000506035,0.000281649,-0.000205428,-0.000484642,-0.000294187,0.00017602,0.00047499,0.000323657,-0.000125072,-0.000441486,-0.000332217,8.57E-05,0.000406158,0.000326094,-6.92E-05,-0.000395998,-0.000342696,3.55E-05,0.000376593,0.000360998,1.30E-05,-0.000330098,-0.000345264,-2.93E-05,0.000305483,0.000335417,3.42E-05,-0.000307268,-0.000362878,-8.17E-05,0.000268731,0.000361498,0.000120677,-0.000213162,-0.00031886,-0.000102185,0.000219005,0.000328548,0.000115927,-0.000220273,-0.000364618,-0.000184962,0.000145951,0.000319747
-0.012939656,-0.008606894,-0.002459031,0.004498354,0.00901703,0.007789319,0.000406461,-0.009016639,-0.013658877,-0.008881537,0.003382102,0.014859713,0.016614107,0.006218889,-0.009491675,-0.018991718,-0.014882468,1.77E-05,0.014519292,0.017712934,0.007571734,-0.007521965,-0.015626024,-0.010849229,0.002164715,0.012443794,0.011887206,0.001709571,-0.00908831,-0.011602818,-0.004395087,0.005792964,0.01021942,0.005625838,-0.003385007,-0.008795814,-0.006244508,0.001493626,0.007381138,0.006478431,7.32E-05,-0.005862354,-0.006189696,-0.00103466,0.004676358,0.005863316,0.001777469,-0.00361878,-0.005461186,-0.00235452,0.002607143,0.004876825,0.002601658,-0.001886183,-0.004412337,-0.002816377,0.001224908,0.003930195,0.002943064,-0.000623066,-0.003387872,-0.002890576,0.000230884,0.002988277,0.002885432,0.000162901,-0.002564776,-0.002815274,-0.000495757,0.002134962,0.002650416,0.000685165,-0.001832533,-0.002560602,-0.000911856,0.001490425,0.002407935,0.001073405,-0.001172617,-0.00221345,-0.00114204,0.000957207,0.002097794,0.001264824,-0.000689978,-0.001915871,-0.001316725,0.000467873,0.001728692,0.001315025,-0.000321941,-0.001613224,-0.001372747,0.000117532,0.001428032,0.00135431,2.66E-05,-0.001264493,-0.001313552,-0.000119121,0.00116086,0.001330848,0.000272438,-0.000985546,-0.001268131,-0.000354431,0.000852054,0.001208056,0.000406717,-0.00076536,-0.001201407,-0.000519376,0.000606445,0.001112429,0.00055315,-0.00050408,-0.001045444,-0.000575403,0.000436298,0.001026388,0.000656532,-0.000296566,-0.00092418,-0.000654463,0.000222997,0.000857508,0.000654363,-0.000174466,-0.000834275,-0.00071176,5.48E-05,0.000728703,0.000685299,-5.15E-06,-0.000665605,-0.000668347,-2.49E-05,0.000643495,0.000707881,0.00012412,-0.00054276,-0.000667978,-0.000156485,0.000483633,0.000638288,0.000170176,-0.000464574,-0.000662876,-0.000247722,0.000376235,0.000619879,0.000270001,-0.000320494,-0.000581879,-0.000272262,0.00030211,0.000590578,0.000325197,-0.000232703,-0.000552468,-0.00034212,0.000182082,0.000513496,0.000341895,-0.000157619,-0.000502583,-0.000367864,0.000109587,0.000470947,0.000377431,-7.15E-05,-0.000442501,-0.000386145,3.39E-05,0.000411083,0.000389415,3.65E-08,-0.000376938,-0.000381099,-1.40E-05,0.000369404,0.00040421,6.21E-05,-0.00032872,-0.000401825,-0.000100334,0.000276453,0.000365452,8.69E-05,-0.000285124,-0.000389732,-0.0001248,0.00025976,0.000404398,0.000181977,-0.000186894,-0.000350528,-0.000162488,0.000183847,0.000346765
